date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-04-08,18.575,18.6633,18.5161,18.5553,1796268,1796268,-0.147265,-0.787,18.5762,"Apr 8, 14",0.16115769712140166
2014-04-09,18.3393,18.5258,18.2215,18.4768,1143712,1143712,-0.07854,-0.423,18.3939,"Apr 9, 14",0.15624530663329164
2014-04-10,18.1528,18.2117,17.7994,17.819,2571848,2571848,-0.657783,-3.56,18.3673,"Apr 10, 14",0.11508135168961192
2014-04-11,17.9957,18.0742,17.9319,18.0448,1265935,1265935,0.225807,1.267,18.0257,"Apr 11, 14",0.1292115143929911
2014-04-14,18.2608,18.3762,18.1626,18.251,1076994,1076994,0.20617,1.143,18.2638,"Apr 14, 14",0.14211514392991242
2014-04-15,18.2412,18.3001,17.9977,18.2117,1313397,1313397,-0.03927,-0.215,18.1417,"Apr 15, 14",0.1396558197747184
2014-04-16,18.4081,18.4671,18.3197,18.4375,1027121,1027121,0.225805,1.24,18.9437,"Apr 16, 14",0.1537859824780976
2014-04-17,18.4572,18.5043,18.3492,18.3688,961821,961821,-0.068723,-0.373,18.3983,"Apr 17, 14",0.1494868585732165
2014-04-21,18.467,18.7026,18.4572,18.6535,1294834,1294834,0.284712,1.55,18.6317,"Apr 21, 14",0.16730287859824786
2014-04-22,18.3001,18.4081,18.2314,18.3393,1474841,1474841,-0.314166,-1.684,18.3324,"Apr 22, 14",0.14764080100125163
2014-04-23,18.3884,18.3983,18.2804,18.3197,724375,724375,-0.019635,-0.107,18.3411,"Apr 23, 14",0.14641426783479353
2014-04-24,17.8288,17.8583,17.5245,17.819,2632542,2632542,-0.5007,-2.733,17.7614,"Apr 24, 14",0.11508135168961192
2014-04-25,17.603,17.6619,17.4459,17.5441,1178778,1178778,-0.274893,-1.543,17.5087,"Apr 25, 14",0.09787859824780974
2014-04-28,17.5441,17.6521,17.3674,17.6227,1437882,1437882,0.078542,0.448,17.5531,"Apr 28, 14",0.10279724655819761
2014-04-29,17.6521,17.7207,17.5834,17.6325,993686,993686,0.009818,0.056,17.6529,"Apr 29, 14",0.10341051314142677
2014-04-30,17.2692,17.3478,17.1417,17.3183,1479051,1479051,-0.314165,-1.782,17.2722,"Apr 30, 14",0.08374843554443055
2014-05-01,16.5427,17.1711,16.4544,16.8471,3842250,3842250,-0.471247,-2.721,16.8323,"May 1, 14",0.05426157697121406
2014-05-02,17.279,17.4018,17.1711,17.3085,1376551,1376551,0.461429,2.739,17.2951,"May 2, 14",0.08313516896120139
2014-05-05,17.23,17.3576,17.1907,17.3183,751884,751884,0.009818,0.057,17.2818,"May 5, 14",0.08374843554443055
2014-05-06,17.2692,17.279,17.1416,17.1907,1203726,1203726,-0.127631,-0.737,17.2123,"May 6, 14",0.07576345431789733
2014-05-07,17.1121,17.2594,16.9943,17.23,1363283,1363283,0.039273,0.228,17.1829,"May 7, 14",0.07822277847309136
2014-05-08,17.014,17.2987,17.014,17.1711,2930910,2930910,-0.058907,-0.342,17.2053,"May 8, 14",0.07453692115143921
2014-05-09,17.0729,17.1318,17.014,17.0631,1476258,1476258,-0.107994,-0.629,17.0718,"May 9, 14",0.06777847309136409
2014-05-12,16.9452,17.1711,16.9354,17.1318,1168140,1168140,0.068723,0.403,17.1002,"May 12, 14",0.07207759699624518
2014-05-13,17.279,17.3674,17.2054,17.3183,2073011,2073011,0.186536,1.089,17.7672,"May 13, 14",0.08374843554443055
2014-05-14,16.4445,16.8765,15.9831,16.1991,7187239,7187239,-1.1192,-6.463,16.262,"May 14, 14",0.013710888610763514
2014-05-15,16.2089,16.2678,15.9831,16.0911,3817984,3817984,-0.107994,-0.667,16.1399,"May 15, 14",0.006952440550688386
2014-05-16,15.9537,16.0911,15.8555,16.0813,1735434,1735434,-0.009818,-0.061,15.991,"May 16, 14",0.006339173967459223
2014-05-19,15.7279,16.0666,15.7279,16.0224,3745826,3745826,-0.058904,-0.366,15.9676,"May 19, 14",0.0026533166458073
2014-05-20,15.7966,15.8162,15.6395,15.718,3188033,3188033,-0.304348,-1.9,15.7332,"May 20, 14",-0.01639549436795998
2014-05-21,15.7868,15.8359,15.7082,15.7573,1422648,1422648,0.03927,0.25,15.7663,"May 21, 14",-0.013936170212765936
2014-05-22,16.0322,16.0715,15.8653,15.8849,2275989,2275989,0.127631,0.81,15.9425,"May 22, 14",-0.005951188986232816
2014-05-23,15.7573,15.9635,15.7573,15.8162,2543811,2543811,-0.068724,-0.433,15.8448,"May 23, 14",-0.010250312891113902
2014-05-27,16.1991,16.4053,16.1795,16.3366,2469501,2469501,0.520335,3.29,16.3007,"May 27, 14",0.02231539424280352
2014-05-28,15.9929,16.0813,15.9242,16.0322,3608957,3608957,-0.304347,-1.863,16.0178,"May 28, 14",0.0032665832290362413
2014-05-29,15.9046,15.9438,15.8555,15.9144,2850806,2850806,-0.117812,-0.735,15.9052,"May 29, 14",-0.004105131414267827
2014-05-30,15.8555,15.9322,15.8064,15.8849,2388173,2388173,-0.029452,-0.185,15.8829,"May 30, 14",-0.005951188986232816
2014-06-02,16.0126,16.0322,15.9242,15.9929,1249720,1249720,0.107993,0.68,15.9793,"Jun 2, 14",0.0008072590738423112
2014-06-03,15.7671,15.826,15.7229,15.7868,2014578,2014578,-0.206171,-1.289,15.7724,"Jun 3, 14",-0.012090112640801058
2014-06-04,15.8849,15.9733,15.8653,15.9438,1534930,1534930,0.157084,0.995,15.9286,"Jun 4, 14",-0.002265331664580782
2014-06-05,15.934,15.9831,15.8653,15.9438,626053,626053,0,0,15.9362,"Jun 5, 14",-0.002265331664580782
2014-06-06,15.826,15.9242,15.7769,15.8064,1700140,1700140,-0.137448,-0.862,15.8303,"Jun 6, 14",-0.010863579474342955
2014-06-09,15.8849,16.042,15.8555,16.0028,1756287,1756287,0.196353,1.242,16.0009,"Jun 9, 14",0.001426783479349196
2014-06-10,15.8555,15.9144,15.7573,15.8849,2718694,2718694,-0.117811,-0.736,15.8494,"Jun 10, 14",-0.005951188986232816
2014-06-11,15.7082,15.7475,15.669,15.6984,3253570,3253570,-0.186537,-1.174,15.6978,"Jun 11, 14",-0.01762202753441808
2014-06-12,15.8359,15.9242,15.7769,15.7966,3327243,3327243,0.098177,0.625,18.2462,"Jun 12, 14",-0.011476846057572007
2014-06-13,15.8457,15.9438,15.8162,15.9242,2509043,2509043,0.12763,0.808,15.8908,"Jun 13, 14",-0.003491864831038775
2014-06-16,15.9831,15.9929,15.8457,15.9635,2631172,2631172,0.039271,0.247,15.9052,"Jun 16, 14",-0.0010325406758448451
2014-06-17,15.8457,15.934,15.7573,15.826,3089428,3089428,-0.137447,-0.861,15.8433,"Jun 17, 14",-0.009637046307884851
2014-06-18,15.9242,16.0371,15.8653,16.0028,2362629,2362629,0.176717,1.117,15.9694,"Jun 18, 14",0.001426783479349196
2014-06-19,16.4053,16.5329,16.3994,16.5329,3190205,3190205,0.530153,3.313,16.4674,"Jun 19, 14",0.034599499374217836
2014-06-20,16.5035,16.6998,16.4936,16.6605,4126562,4126562,0.127629,0.772,16.8739,"Jun 20, 14",0.042584480600750846
2014-06-23,16.5525,16.582,16.3807,16.474,2989374,2989374,-0.186536,-1.12,16.4977,"Jun 23, 14",0.030913642052565693
2014-06-24,16.474,16.6409,16.3071,16.3366,3877950,3877950,-0.137446,-0.834,16.4632,"Jun 24, 14",0.02231539424280352
2014-06-25,16.4151,16.6311,16.4053,16.6016,1736897,1736897,0.265075,1.623,16.5801,"Jun 25, 14",0.038898623279098925
2014-06-26,16.5133,16.5525,16.3267,16.5035,1422157,1422157,-0.098175,-0.591,16.6435,"Jun 26, 14",0.03275969962453057
2014-06-27,16.3955,16.4642,16.3415,16.4544,2376796,2376796,-0.049089,-0.297,16.5901,"Jun 27, 14",0.029687108886107587
2014-06-30,16.3856,16.4936,16.3562,16.4642,2426164,2426164,0.009818,0.06,16.44,"Jun 30, 14",0.03030037546933675
2014-07-01,16.5525,16.8471,16.5525,16.8176,5101510,5101510,0.353434,2.147,16.7688,"Jul 1, 14",0.052415519399248954
2014-07-02,16.6998,16.7358,16.5722,16.6114,3098328,3098328,-0.206169,-1.226,17.1664,"Jul 2, 14",0.03951188986232786
2014-07-03,16.4544,16.5624,16.4445,16.5329,1294565,1294565,-0.078541,-0.473,16.5092,"Jul 3, 14",0.034599499374217836
2014-07-07,16.6114,16.69,16.5918,16.6213,1278512,1278512,0.088359,0.534,16.6333,"Jul 7, 14",0.04013141426783486
2014-07-08,16.6311,16.6311,16.4249,16.4642,1494231,1494231,-0.157083,-0.945,16.4871,"Jul 8, 14",0.03030037546933675
2014-07-09,16.4544,16.5427,16.4249,16.4838,871358,871358,0.019634,0.119,16.4748,"Jul 9, 14",0.03152690863579463
2014-07-10,16.2678,16.3955,16.1304,16.3464,1592174,1592174,-0.137445,-0.834,16.3098,"Jul 10, 14",0.02292866082603246
2014-07-11,16.3169,16.3758,16.2286,16.3562,1072543,1072543,0.009816,0.06,16.3209,"Jul 11, 14",0.023541927409261625
2014-07-14,16.4151,16.4445,16.3464,16.366,1087407,1087407,0.009818,0.06,16.3897,"Jul 14, 14",0.024155193992490564
2014-07-15,16.2973,16.2973,16.1304,16.2286,1477609,1477609,-0.137446,-0.84,16.2149,"Jul 15, 14",0.015556946182728392
2014-07-16,16.4053,16.4985,16.3955,16.4544,2187524,2187524,0.225805,1.391,16.4575,"Jul 16, 14",0.029687108886107587
2014-07-17,16.3464,16.5329,16.2962,16.4838,3381630,3381630,0.029452,0.179,16.4693,"Jul 17, 14",0.03152690863579463
2014-07-18,16.3464,16.5329,16.2962,16.4838,3381630,3381630,0,0,16.4693,"Jul 18, 14",0.03152690863579463
2014-07-21,16.4347,16.4642,16.3464,16.4053,1715830,1715830,-0.07854,-0.476,16.4131,"Jul 21, 14",0.026614518147684604
2014-07-22,16.3464,16.4445,16.3464,16.3856,2409513,2409513,-0.019635,-0.12,16.4002,"Jul 22, 14",0.02538172715894867
2014-07-23,16.4642,16.6114,16.4642,16.582,2270868,2270868,0.196352,1.198,16.5682,"Jul 23, 14",0.03767209011264082
2014-07-24,16.9158,17.0925,16.9158,17.014,3617060,3617060,0.431977,2.605,17.032,"Jul 24, 14",0.06470588235294111
2014-07-25,17.2889,17.3969,17.279,17.3576,2177990,2177990,0.343618,2.02,17.3644,"Jul 25, 14",0.08620775969962459
2014-07-28,17.3478,17.4361,17.279,17.387,1725636,1725636,0.029452,0.17,17.3756,"Jul 28, 14",0.08804755944931164
2014-07-29,17.2398,17.2594,17.1416,17.1514,1780046,1780046,-0.235624,-1.355,17.188,"Jul 29, 14",0.07330413016270328
2014-07-30,17.2005,17.2889,17.1514,17.2103,1719541,1719541,0.058906,0.343,17.2126,"Jul 30, 14",0.07698998748435543
2014-07-31,17.6227,18.7615,17.6227,18.0939,7837678,7837678,0.883587,5.134,18.1998,"Jul 31, 14",0.13228410513141434
2014-08-01,17.7405,17.7847,17.5431,17.6914,3607544,3607544,-0.402523,-2.225,17.6913,"Aug 1, 14",0.10709637046307892
2014-08-04,17.8092,18.035,17.7994,17.9663,1731729,1731729,0.274896,1.554,17.9414,"Aug 4, 14",0.1242991239048811
2014-08-05,17.7699,17.8583,17.6325,17.6816,1722934,1722934,-0.284712,-1.585,17.7535,"Aug 5, 14",0.10648310387984976
2014-08-06,17.3085,17.4754,17.2889,17.4263,2639628,2639628,-0.25526,-1.444,17.4139,"Aug 6, 14",0.09050688360450568
2014-08-07,17.23,17.3085,16.9845,17.0238,2485915,2485915,-0.402523,-2.31,17.1182,"Aug 7, 14",0.06531914893617027
2014-08-08,16.9845,17.1023,16.8471,17.1023,4101466,4101466,0.078541,0.461,16.9864,"Aug 8, 14",0.0702315394242803
2014-08-11,17.0631,17.1121,17.0238,17.0532,1802622,1802622,-0.049088,-0.287,17.0608,"Aug 11, 14",0.06715894868585731
2014-08-12,17.1121,17.1612,16.9845,17.0434,1534997,1534997,-0.009819,-0.058,17.0639,"Aug 12, 14",0.06654568210262815
2014-08-13,17.5147,17.6413,17.4852,17.6128,2614525,2614525,0.569425,3.341,17.5638,"Aug 13, 14",0.10217772215269083
2014-08-14,17.5638,17.7503,17.5343,17.7405,2018281,2018281,0.127629,0.725,17.6723,"Aug 14, 14",0.1101689612015019
2014-08-15,17.9368,18.1037,17.8779,18.0743,3944888,3944888,0.333801,1.882,18.0158,"Aug 15, 14",0.1310575719649562
2014-08-18,18.1135,18.2117,18.0448,18.1823,1993157,1993157,0.107993,0.597,18.1177,"Aug 18, 14",0.13781602002503135
2014-08-19,18.2608,18.5553,18.2608,18.5161,2993988,2993988,0.333799,1.836,18.4918,"Aug 19, 14",0.15870463078848568
2014-08-20,18.467,18.6535,18.4375,18.6044,3275002,3275002,0.088359,0.477,18.5853,"Aug 20, 14",0.16423028785982463
2014-08-21,18.5848,18.5848,18.4768,18.4866,2560479,2560479,-0.117811,-0.633,18.5177,"Aug 21, 14",0.15685857321652058
2014-08-22,18.4768,18.575,18.4179,18.5161,1377610,1377610,0.029452,0.159,18.5215,"Aug 22, 14",0.15870463078848568
2014-08-25,18.6142,18.7124,18.5946,18.6241,852773,852773,0.107994,0.583,18.6545,"Aug 25, 14",0.16546307884856057
2014-08-26,18.5357,18.575,18.5062,18.5259,810075,810075,-0.098176,-0.527,18.532,"Aug 26, 14",0.15931789737171462
2014-08-27,18.5161,18.5602,18.4768,18.4866,726300,726300,-0.03927,-0.212,18.5011,"Aug 27, 14",0.15685857321652058
2014-08-28,18.4768,18.6241,18.4768,18.5553,828145,828145,0.068722,0.372,18.5646,"Aug 28, 14",0.16115769712140166
2014-08-29,18.7615,18.8302,18.683,18.7615,1400603,1400603,0.206172,1.111,18.7513,"Aug 29, 14",0.17406132665832297
2014-09-02,18.9677,19.0855,18.9088,19.0462,2319636,2319636,0.284711,1.518,18.9958,"Sep 2, 14",0.1918773466833541
2014-09-03,19.4389,19.5764,19.3113,19.3506,2154243,2154243,0.304347,1.598,19.3829,"Sep 3, 14",0.21092615769712136
2014-09-04,19.2917,19.3506,19.2328,19.2622,1884267,1884267,-0.088359,-0.457,19.2872,"Sep 4, 14",0.20539424280350435
2014-09-05,18.8695,18.9284,18.7517,18.9186,1454512,1454512,-0.343618,-1.784,18.8725,"Sep 5, 14",0.18389236545682108
2014-09-08,18.899,18.9088,18.8204,18.8597,794460,794460,-0.058906,-0.311,18.8661,"Sep 8, 14",0.18020650813516895
2014-09-09,18.8695,18.9284,18.8253,18.8499,1472823,1472823,-0.009816,-0.052,18.8851,"Sep 9, 14",0.17959324155194
2014-09-10,18.9284,19.1738,18.9284,19.1444,2903746,2903746,0.294528,1.562,19.0714,"Sep 10, 14",0.19802252816020027
2014-09-11,19.2426,19.488,19.2328,19.4389,3355367,3355367,0.29453,1.538,19.4251,"Sep 11, 14",0.21645181476846057
2014-09-12,19.4782,19.5862,19.4095,19.4586,2350701,2350701,0.019635,0.101,19.505,"Sep 12, 14",0.2176846057571965
2014-09-15,19.4586,19.5273,19.3702,19.5076,2430858,2430858,0.049087,0.252,19.4636,"Sep 15, 14",0.22075093867334164
2014-09-16,19.6844,19.9789,19.6745,19.8807,2830174,2830174,0.373071,1.912,19.8683,"Sep 16, 14",0.24409887359199
2014-09-17,18.2314,18.8499,18.1724,18.5357,15679449,15679449,-1.345,-6.765,18.5719,"Sep 17, 14",0.15993116395494356
2014-09-18,17.6717,17.7896,17.5638,17.711,10027459,10027459,-0.824682,-4.449,17.6629,"Sep 18, 14",0.1083229036295368
2014-09-19,17.3969,17.4558,17.2987,17.3674,4472656,4472656,-0.343616,-1.94,17.3909,"Sep 19, 14",0.08682102628285353
2014-09-22,17.1711,17.2201,17.0238,17.0434,4991009,4991009,-0.323984,-1.865,17.0975,"Sep 22, 14",0.06654568210262815
2014-09-23,17.0631,17.1072,16.9943,17.0532,2496624,2496624,0.009819,0.058,17.0409,"Sep 23, 14",0.06715894868585731
2014-09-24,17.0532,17.0827,16.9943,17.0336,3385028,3385028,-0.019636,-0.115,17.0402,"Sep 24, 14",0.06593241551939921
2014-09-25,17.1416,17.1417,16.906,16.9551,2531267,2531267,-0.07854,-0.461,16.9905,"Sep 25, 14",0.061020025031289185
2014-09-26,17.0729,17.1416,17.0336,17.1023,1798404,1798404,0.147264,0.869,17.0807,"Sep 26, 14",0.0702315394242803
2014-09-29,17.3772,17.4852,17.3674,17.4558,4041758,4041758,0.353436,2.067,17.4318,"Sep 29, 14",0.09235294117647055
2014-09-30,17.7208,17.7797,17.6423,17.711,3077973,3077973,0.255257,1.462,17.709,"Sep 30, 14",0.1083229036295368
2014-10-01,17.5638,17.5981,17.3772,17.4459,2204071,2204071,-0.265075,-1.497,17.4749,"Oct 1, 14",0.09173341677096379
2014-10-02,17.1612,17.2005,16.906,17.1416,2310483,2310483,-0.304347,-1.745,17.0511,"Oct 2, 14",0.07269086357947434
2014-10-03,17.2005,17.3674,17.0876,17.2889,1965461,1965461,0.147264,0.859,17.2695,"Oct 3, 14",0.0819086357947435
2014-10-06,17.3379,17.4656,17.3183,17.4361,1666633,1666633,0.147265,0.852,17.4107,"Oct 6, 14",0.09112015018773462
2014-10-07,17.3085,17.3085,17.0434,17.0532,1604355,1604355,-0.382888,-2.196,17.1218,"Oct 7, 14",0.06715894868585731
2014-10-08,17.2692,17.4754,17.1023,17.4656,2859716,2859716,0.412342,2.418,17.2904,"Oct 8, 14",0.09296620775969949
2014-10-09,17.0729,17.1514,16.8373,16.8667,2735232,2735232,-0.598876,-3.429,16.9392,"Oct 9, 14",0.05548811013767216
2014-10-10,17.014,17.1328,16.798,16.8078,2165099,2165099,-0.058908,-0.349,16.9374,"Oct 10, 14",0.051802252816020015
2014-10-13,16.8274,16.9354,16.6507,16.6704,1899045,1899045,-0.137445,-0.818,16.7804,"Oct 13, 14",0.043204005006257845
2014-10-14,16.7391,16.8765,16.6556,16.7391,1945610,1945610,0.068723,0.412,16.768,"Oct 14, 14",0.04750312891113893
2014-10-15,16.7685,16.7882,16.3561,16.7293,4471481,4471481,-0.009818,-0.059,16.594,"Oct 15, 14",0.046889862327909766
2014-10-16,16.2678,16.7047,16.2678,16.582,1940534,1940534,-0.147265,-0.88,16.5093,"Oct 16, 14",0.03767209011264082
2014-10-17,16.8373,16.9649,16.7931,16.9256,1706307,1706307,0.343617,2.072,16.8895,"Oct 17, 14",0.05917396745932409
2014-10-20,17.0532,17.2103,17.0336,17.2103,1325802,1325802,0.284712,1.682,17.1481,"Oct 20, 14",0.07698998748435543
2014-10-21,17.0532,17.1612,16.9845,17.1121,5627356,5627356,-0.098176,-0.57,17.0803,"Oct 21, 14",0.07084480600750946
2014-10-22,17.4558,17.5343,17.2938,17.3085,2486551,2486551,0.196353,1.147,17.4227,"Oct 22, 14",0.08313516896120139
2014-10-23,17.4656,17.6521,17.4165,17.5441,1744763,1744763,0.235623,1.361,17.5375,"Oct 23, 14",0.09787859824780974
2014-10-24,17.3379,17.3969,17.2201,17.3969,1419494,1419494,-0.147264,-0.839,17.3307,"Oct 24, 14",0.08866708385481842
2014-10-27,17.1121,17.1809,17.0532,17.1612,2122222,2122222,-0.235625,-1.354,17.1244,"Oct 27, 14",0.07391739674593244
2014-10-28,17.2692,17.4165,17.1809,17.3969,1364136,1364136,0.235625,1.373,17.3364,"Oct 28, 14",0.08866708385481842
2014-10-29,18.1332,18.1823,17.8976,18.0252,2978856,2978856,0.628328,3.612,18.0785,"Oct 29, 14",0.12798498122653323
2014-10-30,19.9691,20.136,19.9298,20.0378,2159175,2159175,2.0126,11.166,20.0459,"Oct 30, 14",0.2539299123904881
2014-10-31,18.7517,19.5371,18.7517,19.4586,7399240,7399240,-0.579241,-2.891,19.2899,"Oct 31, 14",0.2176846057571965
2014-11-03,19.2818,19.8022,19.272,19.7924,6254717,6254717,0.333799,1.715,19.675,"Nov 3, 14",0.23857321652065083
2014-11-04,19.7531,19.92,19.5616,19.6451,5106695,5106695,-0.147264,-0.744,19.6764,"Nov 4, 14",0.22935544430538166
2014-11-05,19.8807,20.0083,19.7727,19.812,2349316,2349316,0.1669,0.85,19.86,"Nov 5, 14",0.23979974968710893
2014-11-06,19.2524,19.3997,19.1591,19.3407,2686982,2686982,-0.471246,-2.379,19.2889,"Nov 6, 14",0.21030663329161436
2014-11-07,19.2524,19.3014,19.164,19.2622,2422389,2422389,-0.078542,-0.406,19.239,"Nov 7, 14",0.20539424280350435
2014-11-10,20.0771,20.2243,20.0083,20.1262,2790486,2790486,0.863952,4.485,20.1203,"Nov 10, 14",0.25946182728410516
2014-11-11,20.1262,20.3323,20.0673,20.3323,3112487,3112487,0.20617,1.024,20.2484,"Nov 11, 14",0.2723591989987484
2014-11-12,20.0574,20.3029,20.0574,20.2538,2726136,2726136,-0.07854,-0.386,20.2145,"Nov 12, 14",0.2674468085106382
2014-11-13,19.9691,20.136,19.9298,20.0378,2160175,2160175,-0.215988,-1.066,20.0459,"Nov 13, 14",0.2539299123904881
2014-11-14,20.2342,20.3127,20.1654,20.2636,1174644,1174644,0.225806,1.127,20.2499,"Nov 14, 14",0.2680600750938673
2014-11-17,19.8218,20.1065,19.8218,19.8905,1950563,1950563,-0.373071,-1.841,19.9096,"Nov 17, 14",0.24471214017521895
2014-11-18,20.7349,20.9116,20.6956,20.8723,3330522,3330522,0.981765,4.936,20.8215,"Nov 18, 14",0.3061514392991238
2014-11-19,20.5189,20.5189,20.3716,20.4305,2210508,2210508,-0.441795,-2.117,20.4271,"Nov 19, 14",0.2785043804755944
2014-11-20,19.9985,20.1752,19.92,20.1065,1990300,1990300,-0.323982,-1.586,20.0834,"Nov 20, 14",0.2582290362953692
2014-11-21,20.725,21.0097,20.5189,20.8527,2882857,2882857,0.74614,3.711,20.7939,"Nov 21, 14",0.3049249061326657
2014-11-24,20.833,21.3337,20.833,21.2356,5601458,5601458,0.382888,1.836,21.1977,"Nov 24, 14",0.32888610763454323
2014-11-25,21.4908,21.589,21.3926,21.5301,2830165,2830165,0.294529,1.387,21.4905,"Nov 25, 14",0.3473153942428035
2014-11-26,21.2061,21.3043,21.1766,21.2945,1829700,1829700,-0.235624,-1.094,21.2435,"Nov 26, 14",0.3325719649561952
2014-11-28,21.5006,21.6479,21.4712,21.589,1721130,1721130,0.294531,1.383,21.5874,"Nov 28, 14",0.35100125156445544
2014-12-01,21.8442,21.913,21.7068,21.7461,4435276,4435276,0.157081,0.728,21.7855,"Dec 1, 14",0.36083229036295356
2014-12-02,21.6675,21.7657,21.5399,21.5595,2609581,2609581,-0.186534,-0.858,21.6539,"Dec 2, 14",0.34915519399249056
2014-12-03,21.4712,21.6675,21.3435,21.5497,3267831,3267831,-0.009818,-0.046,21.5544,"Dec 3, 14",0.34854192740926165
2014-12-04,21.6381,21.7461,21.5595,21.7166,2241573,2241573,0.1669,0.774,21.6366,"Dec 4, 14",0.3589862327909887
2014-12-05,21.805,21.8933,21.7019,21.7559,1841712,1841712,0.039271,0.181,21.7998,"Dec 5, 14",0.36144555694618274
2014-12-08,21.0196,21.0785,20.7447,20.7643,2559619,2559619,-0.991582,-4.558,20.8965,"Dec 8, 14",0.29939299123904867
2014-12-09,20.2047,20.352,20.0869,20.3225,3003127,3003127,-0.441795,-2.128,20.2235,"Dec 9, 14",0.2717459324155195
2014-12-10,20.6367,20.6759,20.3765,20.4109,1841227,1841227,0.088359,0.435,20.5373,"Dec 10, 14",0.27727784730913646
2014-12-11,20.4894,20.6907,20.3323,20.3618,1912466,1912466,-0.049088,-0.24,20.5182,"Dec 11, 14",0.27420525657071326
2014-12-12,20.1262,20.1851,19.9593,19.9593,2410921,2410921,-0.402524,-1.977,20.0657,"Dec 12, 14",0.24901752190237786
2014-12-15,19.5764,19.6353,19.3506,19.3604,4448188,4448188,-0.598874,-3,19.4875,"Dec 15, 14",0.2115394242803503
2014-12-16,19.4193,19.6402,19.3506,19.3604,2335477,2335477,0,0,19.4658,"Dec 16, 14",0.2115394242803503
2014-12-17,19.7727,20.136,19.7629,20.0182,2241989,2241989,0.657781,3.398,19.9488,"Dec 17, 14",0.25270337922403
2014-12-18,20.7447,20.8723,20.6563,20.7545,2641487,2641487,0.736324,3.678,20.7242,"Dec 18, 14",0.29877972465581976
2014-12-19,20.2931,20.4207,20.1556,20.2047,1565638,1565638,-0.549789,-2.649,20.2182,"Dec 19, 14",0.26437421777221515
2014-12-22,20.4207,20.509,20.3225,20.4011,1292035,1292035,0.196353,0.972,20.3886,"Dec 22, 14",0.2766645807259073
2014-12-23,20.4992,20.6072,20.3912,20.4796,1806782,1806782,0.078541,0.385,20.5201,"Dec 23, 14",0.2815769712140176
2014-12-24,20.8428,21.0097,20.833,20.9312,1357795,1357795,0.451611,2.205,20.924,"Dec 24, 14",0.30983729662077597
2014-12-26,20.9901,20.9901,20.8232,20.8821,1107977,1107977,-0.049088,-0.235,20.8858,"Dec 26, 14",0.306764705882353
2014-12-29,20.8232,20.8821,20.7152,20.7839,1107500,1107500,-0.098175,-0.47,20.7803,"Dec 29, 14",0.3006195244055068
2014-12-30,20.2243,20.2342,20.1556,20.2047,1575455,1575455,-0.579242,-2.787,20.194,"Dec 30, 14",0.26437421777221515
2014-12-31,20.3323,20.3323,20.0918,20.0967,846198,846198,-0.107993,-0.534,20.1904,"Dec 31, 14",0.25761576971214006
2015-01-02,20.0967,20.3078,20.0574,20.1851,1229939,1229939,0.088359,0.44,20.1581,"Jan 2, 15",0.26314768460575705
2015-01-05,20.0771,20.0771,19.8414,19.8905,1083137,1083137,-0.29453,-1.459,19.9332,"Jan 5, 15",0.24471214017521895
2015-01-06,20.0869,20.2047,19.7825,19.8807,2209124,2209124,-0.009818,-0.049,19.9469,"Jan 6, 15",0.24409887359199
2015-01-07,21.1963,21.3043,21.0785,21.1374,2486293,2486293,1.2567,6.321,21.1825,"Jan 7, 15",0.32274092615769706
2015-01-08,21.1374,21.2257,21.0785,21.1668,1296471,1296471,0.029454,0.139,21.1729,"Jan 8, 15",0.3245807259073841
2015-01-09,21.3828,21.3926,20.9312,20.9508,3013190,3013190,-0.215988,-1.02,21.1029,"Jan 9, 15",0.31106382978723407
2015-01-12,20.9901,21.0258,20.8478,20.9705,1995850,1995850,0.019634,0.094,20.9262,"Jan 12, 15",0.31229662077597
2015-01-13,21.0097,21.0981,20.6023,20.7938,1780482,1780482,-0.176715,-0.843,20.8948,"Jan 13, 15",0.30123904881101377
2015-01-14,20.3814,20.4109,20.1458,20.3225,2420551,2420551,-0.471249,-2.266,20.2957,"Jan 14, 15",0.2717459324155195
2015-01-15,20.8527,20.8723,20.5189,20.5483,2457154,2457154,0.225807,1.111,20.6621,"Jan 15, 15",0.28587609511889867
2015-01-16,20.028,20.3127,19.9691,20.2931,2586938,2586938,-0.255259,-1.242,20.1694,"Jan 16, 15",0.2699061326658322
2015-01-20,20.5287,20.5385,20.2783,20.4403,1063704,1063704,0.147263,0.726,20.4149,"Jan 20, 15",0.2791176470588235
2015-01-21,21.4614,21.7068,21.3828,21.5104,4272831,4272831,1.0701,5.235,21.532,"Jan 21, 15",0.3460826032540676
2015-01-22,21.589,21.8246,21.5694,21.7657,1923695,1923695,0.255259,1.187,21.7102,"Jan 22, 15",0.36205882352941166
2015-01-23,22.0995,22.4628,22.0111,22.1879,2962766,2962766,0.422157,1.94,22.2782,"Jan 23, 15",0.388479349186483
2015-01-26,22.8751,23.042,22.8555,22.9438,3593357,3593357,0.755958,3.407,22.9653,"Jan 26, 15",0.43578222778473086
2015-01-27,22.5806,22.7377,22.5217,22.6395,1649819,1649819,-0.304348,-1.326,22.6231,"Jan 27, 15",0.4167396745932416
2015-01-28,23.4543,23.474,23.0125,23.0322,3503890,3503890,0.392706,1.735,23.2369,"Jan 28, 15",0.44131414267834784
