date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-02-03,34.6182,34.6325,33.6762,33.7238,9516214,4758107,-0.9373,-2.704,33.7391,"Feb 3, 14",0.19955466393489255
2014-02-04,33.7618,33.895,33.4668,33.5477,7004194,3502097,-0.176041,-0.522,33.5138,"Feb 4, 14",0.19329079164532456
2014-02-05,33.5287,33.7154,33.2337,33.5905,7368688,3684344,0.04282,0.128,33.4694,"Feb 5, 14",0.19481318650048363
2014-02-06,33.6619,34.3851,33.543,34.0235,7359296,3679648,0.432966,1.289,34.075,"Feb 6, 14",0.2102149849183312
2014-02-07,34.2138,34.6587,34.1377,34.5849,6988704,3494352,0.561429,1.65,34.0467,"Feb 7, 14",0.230183967901656
2014-02-10,34.604,34.7277,34.3149,34.5754,6430536,3215268,-0.009516,-0.028,34.489,"Feb 10, 14",0.22984605315576803
2014-02-11,34.5659,35.2772,34.4707,35.1987,8754260,4377130,0.623281,1.803,34.9394,"Feb 11, 14",0.25201681748335325
2014-02-12,35.3557,35.5936,35.1321,35.2605,6396304,3198152,0.061852,0.176,35.2883,"Feb 12, 14",0.2542150418302885
2014-02-13,35.1273,35.6633,35.0845,35.6221,6168760,3084380,0.361598,1.026,35.4888,"Feb 13, 14",0.2670771441579876
2014-02-14,35.6221,35.7696,35.3034,35.7173,6211156,3105578,0.095158,0.267,35.6518,"Feb 14, 14",0.27046340561151894
2014-02-18,35.7506,35.9076,35.6364,35.7839,5935698,2967849,0.066608,0.186,35.8108,"Feb 18, 14",0.27283236583006093
2014-02-19,35.4984,35.9438,35.4984,35.5984,5401484,2700742,-0.185556,-0.519,35.7428,"Feb 19, 14",0.2662341357919297
2014-02-20,35.6792,36.0408,35.6174,35.96,5581594,2790797,0.361598,1.016,35.9441,"Feb 20, 14",0.2790962381196289
2014-02-21,35.8696,36.4738,35.8553,36.3882,8728528,4364264,0.428209,1.191,36.3015,"Feb 21, 14",0.29432730066586976
2014-02-24,36.4405,37.178,36.3929,37.0352,11090816,5545408,0.647069,1.778,36.9921,"Feb 24, 14",0.3173410733595129
2014-02-25,36.9829,37.3588,36.9068,37.1637,6844588,3422294,0.128462,0.347,37.2041,"Feb 25, 14",0.3219118149223151
2014-02-26,37.2588,37.6133,37.2588,37.3112,7918668,3959334,0.147495,0.397,37.4151,"Feb 26, 14",0.3271583859768937
2014-02-27,37.2253,37.4114,36.9771,37.2348,6599430,3299715,-0.076378,-0.205,37.1246,"Feb 27, 14",0.32444084002048823
2014-02-28,37.1775,37.5641,37.0391,37.3684,6876614,3438307,0.133631,0.359,37.3782,"Feb 28, 14",0.32919298844687267
2014-03-03,37.0487,37.2205,36.5333,36.9341,6069112,3034556,-0.434296,-1.162,36.7746,"Mar 3, 14",0.31374494906379824
2014-03-04,37.4973,37.7264,37.3971,37.5212,5661616,2830808,0.587015,1.589,37.5403,"Mar 4, 14",0.3346280803596835
2014-03-05,37.4734,37.5116,36.9198,36.9485,6733758,3366879,-0.572699,-1.526,37.0149,"Mar 5, 14",0.3142571566786182
2014-03-06,37.1298,37.4114,36.9198,37.3303,5537940,2768970,0.381799,1.033,37.2365,"Mar 6, 14",0.32783777246599505
2014-03-07,37.7502,38.2227,37.7407,37.922,8930880,4465440,0.591786,1.585,37.9394,"Mar 7, 14",0.34888452563883654
2014-03-10,37.7836,37.8743,37.44,37.693,5344448,2672224,-0.229076,-0.604,37.6243,"Mar 10, 14",0.3407390017642705
2014-03-11,37.7264,37.9984,37.4973,37.6071,4907242,2453621,-0.085907,-0.228,37.7287,"Mar 11, 14",0.3376835410619771
2014-03-12,37.273,37.7025,37.2396,37.6882,4297346,2148673,0.081133,0.216,37.5778,"Mar 12, 14",0.34056826589266403
2014-03-13,37.8218,38.0509,37.3828,37.4782,8400450,4200225,-0.209989,-0.557,36.5355,"Mar 13, 14",0.3330985715098742
2014-03-14,37.3637,37.7025,37.1346,37.378,6086540,3043270,-0.100222,-0.267,37.4525,"Mar 14, 14",0.32953446019008586
2014-03-17,37.6405,37.7693,37.4734,37.693,8580336,4290168,0.314985,0.843,37.6545,"Mar 17, 14",0.3407390017642705
2014-03-18,37.7884,38.2179,37.7264,38.008,8245394,4122697,0.314982,0.836,38.0334,"Mar 18, 14",0.3519435433384554
2014-03-19,37.8695,38.1607,37.4925,37.7741,5970302,2985151,-0.233852,-0.615,37.1832,"Mar 19, 14",0.34362372659495743
2014-03-20,37.6786,37.8314,37.1155,37.8314,12440636,6220318,0.05727,0.152,37.6557,"Mar 20, 14",0.34566188606226167
2014-03-21,36.7957,36.896,35.7935,35.8937,31787072,15893536,-1.9376,-5.122,35.396,"Mar 21, 14",0.27673794889306247
2014-03-24,36.0226,36.1896,35.5883,35.7267,10002094,5001047,-0.167038,-0.465,35.8188,"Mar 24, 14",0.27079776336008193
2014-03-25,35.9606,36.0369,35.1206,35.1492,10529380,5264690,-0.577468,-1.616,35.325,"Mar 25, 14",0.25025610380740987
2014-03-26,35.4022,35.5549,34.944,34.944,8543902,4271951,-0.205217,-0.584,35.8025,"Mar 26, 14",0.24295714529622675
2014-03-27,34.987,35.364,34.8438,34.9917,8158684,4079342,0.047725,0.137,34.9123,"Mar 27, 14",0.24465383302031754
2014-03-28,35.1158,35.3735,34.9727,35.0967,5987044,2993522,0.104995,0.3,35.1646,"Mar 28, 14",0.24838868021171234
2014-03-31,35.3163,35.407,35.0538,35.2495,6356670,3178335,0.152718,0.435,35.2429,"Mar 31, 14",0.25382377212452323
2014-04-01,35.3258,35.6885,35.3258,35.5024,7407620,3703810,0.252943,0.718,35.508,"Apr 1, 14",0.2628194183597974
2014-04-02,35.6551,35.7935,35.469,35.574,7613420,3806710,0.071585,0.202,35.6247,"Apr 2, 14",0.26536622844459606
2014-04-03,35.5835,35.8794,35.2304,35.3115,8254934,4127467,-0.262485,-0.738,35.4397,"Apr 3, 14",0.25602911046610893
2014-04-04,35.4929,35.5549,34.61,34.7627,9730242,4865121,-0.548832,-1.554,35.0023,"Apr 4, 14",0.23650830914575152
2014-04-07,34.7484,34.8104,33.6936,33.8034,13853874,6926937,-0.959268,-2.759,34.0693,"Apr 7, 14",0.20238603380570264
2014-04-08,34.4668,34.8915,34.3141,34.8008,12659534,6329767,0.997445,2.951,34.7423,"Apr 8, 14",0.23786352512662912
2014-04-09,34.9631,35.1254,34.6147,35.1063,7078436,3539218,0.305439,0.878,34.908,"Apr 9, 14",0.24873015195492557
2014-04-10,35.2065,35.3974,34.4811,34.5765,8376572,4188286,-0.529746,-1.509,34.6365,"Apr 10, 14",0.22988518012634457
2014-04-11,34.3618,34.6815,33.9895,34.0038,8698526,4349263,-0.572696,-1.656,34.2549,"Apr 11, 14",0.20951425644527902
2014-04-14,34.2186,34.5813,34.0277,34.5431,7264770,3632385,0.539291,1.586,34.4263,"Apr 14, 14",0.22869714301974847
2014-04-15,34.5431,34.777,34.2329,34.4954,7777444,3888722,-0.047724,-0.138,34.4649,"Apr 15, 14",0.22700045529565743
2014-04-16,34.7627,34.9249,34.6004,34.8868,4613326,2306663,0.391342,1.134,34.8263,"Apr 16, 14",0.24092254282624775
2014-04-17,35.0013,35.5215,34.975,35.3306,9041594,4520797,0.443838,1.272,35.294,"Apr 17, 14",0.2567084969552101
2014-04-21,35.2733,35.3449,34.9917,35.2686,6811838,3405919,-0.062042,-0.176,35.2212,"Apr 21, 14",0.2545031586136246
2014-04-22,35.1779,35.6504,35.1779,35.4833,5136078,2568039,0.214762,0.609,35.4785,"Apr 22, 14",0.26214003187069596
2014-04-23,35.574,35.7267,35.3211,35.364,4737822,2368911,-0.119311,-0.336,35.4893,"Apr 23, 14",0.25789653406180624
2014-04-24,35.3258,35.4929,34.8868,35.0252,6784518,3392259,-0.338847,-0.958,35.0728,"Apr 24, 14",0.24584542712423865
2014-04-25,34.882,35.1735,34.6052,34.6959,6482914,3241457,-0.329299,-0.94,34.8148,"Apr 25, 14",0.23413223493255933
2014-04-28,35.0108,35.1683,33.9323,34.2043,11446864,5723432,-0.491564,-1.417,34.3574,"Apr 28, 14",0.21664603608218092
2014-04-29,34.2282,34.7054,34.1947,34.5909,6235986,3117993,0.386568,1.13,34.5574,"Apr 29, 14",0.23039738774116428
2014-04-30,34.5193,34.8676,34.4047,34.8152,6174692,3087346,0.224306,0.648,34.7596,"Apr 30, 14",0.2383757327414488
2014-05-01,34.7484,35.0204,34.6434,34.8008,4818124,2409062,-0.014317,-0.041,34.8004,"May 1, 14",0.23786352512662912
2014-05-02,34.8056,35.092,34.7627,34.8343,4048270,2024135,0.033408,0.096,34.8824,"May 2, 14",0.23905511923055023
2014-05-05,34.6815,35.0442,34.4859,34.9774,4655822,2327911,0.143175,0.411,34.8892,"May 5, 14",0.24414518240282287
2014-05-06,34.8343,34.9178,34.462,34.4811,4585112,2292556,-0.496338,-1.419,35.3351,"May 6, 14",0.22649180467816274
2014-05-07,34.7006,34.7555,34.1351,34.4477,5605346,2802673,-0.033407,-0.097,34.3889,"May 7, 14",0.22530376757156662
2014-05-08,34.4954,35.0061,34.4811,34.8629,7965266,3982633,0.415204,1.205,34.8464,"May 8, 14",0.24007242046553987
2014-05-09,34.777,35.1144,34.6911,35.0538,4817094,2408547,0.1909,0.548,34.9747,"May 9, 14",0.2468627283592283
2014-05-12,35.1349,35.6313,35.0156,35.6169,6636942,3318471,0.563151,1.607,35.4638,"May 12, 14",0.2668921802970804
2014-05-13,35.636,35.7935,35.5692,35.5979,4530112,2265056,-0.019091,-0.054,35.6947,"May 13, 14",0.2662163508053042
2014-05-14,35.5454,35.6265,35.0777,35.1158,6283330,3141665,-0.482018,-1.354,35.3089,"May 14, 14",0.24906806670081377
2014-05-15,35.0347,35.1349,34.5384,34.8104,6039798,3019899,-0.305438,-0.87,34.7779,"May 15, 14",0.23820499686984234
2014-05-16,34.8199,35.2924,34.7579,35.2876,5377026,2688513,0.477247,1.371,35.028,"May 16, 14",0.2551789881054008
2014-05-19,35.3258,35.5788,35.1884,35.5501,4682142,2341071,0.262485,0.744,35.4157,"May 19, 14",0.26451610608388815
2014-05-20,35.3354,35.364,34.8901,34.9631,5921378,2960689,-0.587012,-1.651,35.0642,"May 20, 14",0.24363653178532793
2014-05-21,35.0204,35.4404,34.9631,35.4165,4671898,2335949,0.453383,1.297,35.3193,"May 21, 14",0.25976395765750376
2014-05-22,35.5167,35.7601,35.3163,35.7363,4866302,2433151,0.319755,0.903,35.6362,"May 22, 14",0.27113923510329513
2014-05-23,35.8556,36.4235,35.7744,36.1992,7335230,3667615,0.462931,1.295,36.1898,"May 23, 14",0.2876045757213589
2014-05-27,36.4808,36.6764,36.3758,36.5619,6698076,3349038,0.362707,1.002,36.5404,"May 27, 14",0.3005058050196346
2014-05-28,36.5237,36.5619,36.2326,36.3996,4749234,2374617,-0.162264,-0.444,36.4185,"May 28, 14",0.2947327983609355
2014-05-29,36.481,36.6917,36.3781,36.5672,3987550,1993775,0.167574,0.46,36.5183,"May 29, 14",0.3006943258778669
2014-05-30,36.5768,36.8305,36.5289,36.8209,5192378,2596189,0.25374,0.694,36.7447,"May 30, 14",0.30971842809174205
2014-06-02,36.8592,36.8592,36.5289,36.73,3826488,1913244,-0.090966,-0.247,36.716,"Jun 2, 14",0.3064851175231914
2014-06-03,36.5864,36.6773,36.1363,36.1698,6793492,3396746,-0.56014,-1.525,36.3004,"Jun 3, 14",0.2865588185077685
2014-06-04,36.1172,36.5576,36.1076,36.4475,7356868,3678434,0.277678,0.768,36.4235,"Jun 4, 14",0.2964366000796766
2014-06-05,36.5337,36.6424,36.0597,36.323,7345504,3672752,-0.124475,-0.342,36.2675,"Jun 5, 14",0.2920081384098798
2014-06-06,36.4619,36.8018,36.4571,36.4954,6637666,3318833,0.172349,0.474,36.5873,"Jun 6, 14",0.29814040179841766
2014-06-09,36.4332,36.8209,36.4332,36.706,5028680,2514340,0.210654,0.577,36.6704,"Jun 9, 14",0.30563143816515853
2014-06-10,36.5481,36.8257,36.5002,36.5337,5152844,2576422,-0.172352,-0.47,36.658,"Jun 10, 14",0.29950273177394576
2014-06-11,36.2273,36.2895,35.8586,35.9735,9249944,4624972,-0.560142,-1.533,36.2601,"Jun 11, 14",0.27957643275852256
2014-06-12,35.9975,36.1172,35.7054,35.7964,6330580,3165290,-0.177138,-0.492,35.9085,"Jun 12, 14",0.27327699049570303
2014-06-13,35.782,35.873,35.016,35.7246,7712158,3856079,-0.071814,-0.201,35.5713,"Jun 13, 14",0.27072306641625404
2014-06-16,35.8156,36.0501,35.6193,35.6911,6531480,3265740,-0.033512,-0.094,35.7657,"Jun 16, 14",0.2695314723123327
2014-06-17,35.7964,35.9831,35.5475,35.9496,6122274,3061137,0.258525,0.724,35.8402,"Jun 17, 14",0.27872631039781437
2014-06-18,36.0214,36.5577,35.7725,36.4858,9852222,4926111,0.536205,1.492,36.0666,"Jun 18, 14",0.2977989300552044
2014-06-19,36.5911,36.6007,36.0071,36.2129,4977664,2488832,-0.272891,-0.748,36.1982,"Jun 19, 14",0.2880918843549028
2014-06-20,36.4284,36.4475,35.9305,35.9544,11385672,5692836,-0.258525,-0.714,36.2555,"Jun 20, 14",0.27889704626942113
2014-06-23,35.9544,36.1986,35.6193,36.122,9069278,4534639,0.167564,0.466,35.9581,"Jun 23, 14",0.28485857378635243
2014-06-24,36.0932,36.3685,35.873,35.8969,7616964,3808482,-0.225015,-0.623,36.1001,"Jun 24, 14",0.27685177280746687
2014-06-25,35.9209,36.6438,35.9209,36.6103,7172136,3586068,0.713343,1.987,36.432,"Jun 25, 14",0.3022273917250014
2014-06-26,36.6582,36.8209,36.2273,36.797,10522660,5261330,0.186713,0.51,36.8293,"Jun 26, 14",0.3088683057310339
2014-06-27,37.5965,37.8933,37.1896,37.1896,18142240,9071120,0.392579,1.067,37.766,"Jun 27, 14",0.3228330772295258
2014-06-30,37.1082,37.2135,36.9071,37.1273,8538802,4269401,-0.06224,-0.167,37.1453,"Jun 30, 14",0.3206170678959648
2014-07-01,37.2135,37.6013,37.2135,37.3428,7129814,3564907,0.215441,0.58,37.443,"Jul 1, 14",0.32828239713163715
2014-07-02,37.3715,37.5367,37.1944,37.2422,5577522,2788761,-0.100538,-0.269,37.3015,"Jul 2, 14",0.32470405782254835
2014-07-03,37.1178,37.6396,36.864,37.5582,4568500,2284250,0.315976,0.848,37.4435,"Jul 3, 14",0.33594416936998456
2014-07-07,37.3428,37.7401,37.3141,37.654,5464806,2732403,0.095751,0.255,37.6131,"Jul 7, 14",0.33935177280746687
2014-07-08,37.4912,37.5391,36.8975,37.1848,8056876,4028438,-0.469179,-1.246,37.1709,"Jul 8, 14",0.3226623413579193
2014-07-09,37.2375,37.709,37.1944,37.6731,7048542,3524271,0.488328,1.313,37.5305,"Jul 9, 14",0.3400311592965681
2014-07-10,36.9933,37.2518,36.7635,37.1034,6356956,3178478,-0.569713,-1.512,37.0671,"Jul 10, 14",0.3197669455352569
2014-07-11,36.9981,37.1465,36.7491,37.0029,5767520,2883760,-0.100541,-0.271,36.9167,"Jul 11, 14",0.3161921632234931
2014-07-14,37.3188,37.4337,37.1465,37.3188,5503306,2751653,0.315978,0.854,37.3103,"Jul 14, 14",0.32742871777360427
2014-07-15,37.113,37.4433,37.0938,37.3571,6547966,3273983,0.0383,0.103,37.3099,"Jul 15, 14",0.3287910477491321
2014-07-16,37.271,37.4529,36.7539,36.8257,7463878,3731939,-0.531417,-1.423,36.9347,"Jul 16, 14",0.30988916396334854
2014-07-17,36.5911,36.8497,36.5289,36.639,7462670,3731335,-0.186714,-0.507,36.6576,"Jul 17, 14",0.30324824995731603
2014-07-18,36.7922,37.2039,36.706,37.113,6074414,3037207,0.473966,1.294,37.0457,"Jul 18, 14",0.3201084172784701
2014-07-21,36.7826,37.0077,36.7204,36.7779,4222964,2111482,-0.335125,-0.903,36.8379,"Jul 21, 14",0.30818891924193276
2014-07-22,36.9167,37.1704,36.864,36.8832,5035986,2517993,0.105323,0.286,36.9936,"Jul 22, 14",0.3119344374253031
2014-07-23,36.9885,37.0795,36.7826,37.0412,4103962,2051981,0.15799,0.428,36.9668,"Jul 23, 14",0.3175544931990212
2014-07-24,37.3141,37.7114,37.2758,37.63,8030262,4015131,0.588866,1.59,37.5736,"Jul 24, 14",0.3384980934494337
2014-07-25,37.5056,37.7162,37.1561,37.2087,4540920,2270460,-0.421302,-1.12,37.3553,"Jul 25, 14",0.32351246371862724
2014-07-28,37.3093,37.63,37.113,37.5343,4065216,2032608,0.325554,0.875,37.436,"Jul 28, 14",0.33509404700927664
2014-07-29,37.5439,37.7545,37.3907,37.3907,4669634,2334817,-0.143628,-0.383,37.5639,"Jul 29, 14",0.3299861988503785
2014-07-30,37.5295,38.2716,37.4768,38.1136,9058332,4529166,0.722918,1.933,37.9667,"Jul 30, 14",0.355699732513801
2014-07-31,37.6588,37.8311,36.8545,36.9263,7797748,3898874,-1.1873,-3.115,37.1499,"Jul 31, 14",0.3134675032724374
2014-08-01,38.3151,38.3583,37.7149,37.8493,4409658,2204829,0.923057,2.5,37.8957,"Aug 1, 14",0.3462985885834613
2014-08-04,36.8066,37.0579,36.5251,36.9406,4839350,2419675,-0.908694,-2.401,36.8718,"Aug 4, 14",0.31397615388993233
2014-08-05,36.7491,37.1704,36.639,36.8257,4866202,2433101,-0.114901,-0.311,36.9056,"Aug 5, 14",0.30988916396334854
2014-08-06,36.6294,36.9789,36.6007,36.9311,5074324,2537162,0.105326,0.286,36.8376,"Aug 6, 14",0.3136382391440441
2014-08-07,37.1992,37.2135,36.3757,36.5528,6756694,3378347,-0.378214,-1.024,36.6669,"Aug 7, 14",0.3001821182630469
2014-08-08,36.5337,36.9119,36.3374,36.8928,6726000,3363000,0.339914,0.93,36.7606,"Aug 8, 14",0.3122759091685163
2014-08-11,37.0938,37.1034,36.8545,36.8928,7848616,3924308,0,0,36.9328,"Aug 11, 14",0.3122759091685163
2014-08-12,36.864,37.0759,36.6199,36.7348,9142328,4571164,-0.157988,-0.428,36.8965,"Aug 12, 14",0.3066558533947982
2014-08-13,36.9023,37.2422,36.6438,36.9837,6400460,3200230,0.248953,0.678,36.9845,"Aug 13, 14",0.31550921973706664
2014-08-14,37.113,37.2518,36.8449,37.0077,3934930,1967465,0.023936,0.065,36.9666,"Aug 14, 14",0.3163628990950998
2014-08-15,37.2087,37.3428,36.6213,36.9263,4498524,2249262,-0.081389,-0.22,36.9486,"Aug 15, 14",0.3134675032724374
2014-08-18,37.2135,37.6731,37.1369,37.6061,5697360,2848680,0.679832,1.841,37.5481,"Aug 18, 14",0.3376479710887256
2014-08-19,37.6827,37.8646,37.5103,37.5869,4424066,2212033,-0.019152,-0.051,37.632,"Aug 19, 14",0.3369650276022992
2014-08-20,37.4337,37.8598,37.4337,37.7784,3965796,1982898,0.191503,0.509,37.7458,"Aug 20, 14",0.3437766774799384
2014-08-21,37.8407,38.013,37.654,37.7928,4001828,2000914,0.014362,0.038,37.8332,"Aug 21, 14",0.3442888850947583
2014-08-22,37.9412,38.171,37.7832,37.9604,5807376,2903688,0.167564,0.443,37.9906,"Aug 22, 14",0.35025041261168965
2014-08-25,38.1088,38.4439,38.0609,38.3051,5086628,2543314,0.344703,0.908,38.2744,"Aug 25, 14",0.3625113823914405
2014-08-26,38.3147,38.3482,38.0226,38.0513,5218934,2609467,-0.25374,-0.662,38.133,"Aug 26, 14",0.35348372318024
2014-08-27,38.2955,38.2955,38.0226,38.1662,3687566,1843783,0.114902,0.302,38.1293,"Aug 27, 14",0.3575707131068238
2014-08-28,37.9454,38.0414,37.7725,37.8493,5169126,2584563,-0.316917,-0.83,37.8806,"Aug 28, 14",0.3462985885834613
2014-08-29,37.8637,37.9069,37.5852,37.7197,6422960,3211480,-0.129652,-0.343,37.7324,"Aug 29, 14",0.34168872005008255
2014-09-02,37.6236,38.1855,37.6236,38.0702,8164366,4082183,0.350547,0.929,38.0179,"Sep 2, 14",0.35415599567469114
2014-09-03,38.3151,38.3583,37.7149,37.8493,4419754,2209877,-0.220895,-0.58,37.8957,"Sep 3, 14",0.3462985885834613
2014-09-04,38.0318,38.5216,38.0222,38.3775,6030362,3015181,0.528221,1.396,38.3479,"Sep 4, 14",0.3650866484548402
2014-09-05,38.1951,39.4292,38.1038,39.3956,12380650,6190325,1.018,2.653,38.9568,"Sep 5, 14",0.40130043822207045
2014-09-08,39.3379,39.7557,38.9394,39.5684,11729654,5864827,0.17287,0.439,39.3931,"Sep 8, 14",0.40744692959990875
2014-09-09,39.506,39.6357,39.1411,39.2995,8125190,4062595,-0.268912,-0.68,39.3899,"Sep 9, 14",0.3978821637926128
2014-09-10,39.2467,39.6693,39.1363,39.6021,6742670,3371335,0.302526,0.77,39.4494,"Sep 10, 14",0.4086456376984804
2014-09-11,39.4532,39.6597,39.1555,39.2899,7462444,3731222,-0.31213,-0.788,39.341,"Sep 11, 14",0.3975406920493996
2014-09-12,39.362,39.3764,39.093,39.2995,5926258,2963129,0.009604,0.024,39.2581,"Sep 12, 14",0.3978821637926128
2014-09-15,39.4244,39.4628,38.901,39.1891,6731534,3365767,-0.110445,-0.281,39.1098,"Sep 15, 14",0.3939552387456605
2014-09-16,39.0066,39.1555,38.8145,38.9922,9393364,4696682,-0.196881,-0.502,39.0036,"Sep 16, 14",0.3869515110124635
2014-09-17,39.1603,39.2947,38.8962,39.1411,7443272,3721636,0.148861,0.382,39.0867,"Sep 17, 14",0.3922478800295942
2014-09-18,39.3043,39.3764,39.0162,39.362,6393816,3196908,0.220892,0.564,39.219,"Sep 18, 14",0.40010528712082405
2014-09-19,39.6837,39.7317,39.0546,39.2851,19706420,9853210,-0.076831,-0.195,39.3585,"Sep 19, 14",0.39736995617779286
2014-09-22,39.2227,39.3139,38.512,38.7569,8145064,4072532,-0.528221,-1.345,38.7812,"Sep 22, 14",0.378581896306414
2014-09-23,38.6657,38.6945,38.3631,38.4736,6046870,3023435,-0.283316,-0.731,38.5386,"Sep 23, 14",0.3685049228842978
2014-09-24,38.4832,38.8337,38.3775,38.8193,6768768,3384384,0.345743,0.899,38.6703,"Sep 24, 14",0.38080146263729997
2014-09-25,38.7425,38.7425,38.0654,38.2959,14138328,7069164,-0.523416,-1.348,38.3218,"Sep 25, 14",0.3621841386375278
2014-09-26,42.248,43.2132,41.9214,42.9779,35108796,17554398,4.6819,12.226,42.5495,"Sep 26, 14",0.5287227534004892
2014-09-29,42.3872,43.266,42.3872,42.7954,14850956,7425478,-0.182477,-0.425,42.8222,"Sep 29, 14",0.5222312332821125
2014-09-30,42.5889,43.3572,42.4496,42.8338,11584526,5792263,0.038416,0.09,42.9305,"Sep 30, 14",0.5235971202549653
2014-10-01,42.6945,42.7378,42.0223,42.1135,9472554,4736277,-0.7203,-1.682,42.2471,"Oct 1, 14",0.49797606852199644
2014-10-02,42.0991,42.9827,41.7197,42.8818,8744190,4372095,0.768319,1.824,42.4984,"Oct 2, 14",0.5253044789710317
2014-10-03,43.1027,43.434,42.8194,43.3572,8798778,4399389,0.475398,1.109,43.2287,"Oct 3, 14",0.5422144442547377
2014-10-06,43.3572,43.4581,42.5265,42.8434,7031214,3515607,-0.513814,-1.185,42.888,"Oct 6, 14",0.5239385919981788
2014-10-07,42.5457,42.829,42.272,42.2912,5486754,2743377,-0.552229,-1.289,42.508,"Oct 7, 14",0.5042968527687668
2014-10-08,42.3104,42.8146,42.0319,42.6561,7481288,3740644,0.364951,0.863,42.4833,"Oct 8, 14",0.5172763360081953
2014-10-09,42.4736,42.733,41.8254,41.8878,7463072,3731536,-0.768319,-1.801,42.1773,"Oct 9, 14",0.48994792555915984
2014-10-10,41.9886,42.3536,41.7822,41.8686,9048282,4524141,-0.019207,-0.046,42.0311,"Oct 10, 14",0.4892649820727334
2014-10-13,41.7581,41.835,40.9322,41.0042,8010426,4005213,-0.86436,-2.064,41.4037,"Oct 13, 14",0.4585182971942403
2014-10-14,41.1915,41.2539,40.7401,40.8602,9854322,4927161,-0.14406,-0.351,40.9268,"Oct 14, 14",0.45339622104604166
2014-10-15,40.8746,41.8254,40.3848,40.9034,17572044,8786022,0.04322,0.106,40.8764,"Oct 15, 14",0.4549328438905012
2014-10-16,40.428,41.8974,40.2647,41.7966,13643924,6821962,0.89317,2.184,41.3057,"Oct 16, 14",0.4867039439986339
2014-10-17,42.1519,42.4256,41.7437,41.8638,11407164,5703582,0.067228,0.161,42.0661,"Oct 17, 14",0.4890942462011267
2014-10-20,41.6813,42.7017,41.6669,42.6897,6746026,3373013,0.825944,1.973,42.4356,"Oct 20, 14",0.5184714871094417
2014-10-21,42.8818,43.5541,42.7474,43.5253,6469338,3234669,0.835548,1.957,43.3036,"Oct 21, 14",0.5481937567582948
2014-10-22,43.5301,43.9527,43.1267,43.1507,7089024,3544512,-0.374558,-0.861,43.5551,"Oct 22, 14",0.5348692447783279
2014-10-23,43.2804,43.8518,43.1939,43.3956,6191882,3095941,0.244902,0.568,43.5515,"Oct 23, 14",0.5435803312275909
2014-10-24,43.1939,43.6934,43.1752,43.6501,4932098,2466049,0.254507,0.586,43.543,"Oct 24, 14",0.5526328894200672
2014-10-27,43.6549,44.0727,43.4244,44.0055,5819342,2909671,0.355348,0.814,43.8576,"Oct 27, 14",0.5652744579136075
2014-10-28,43.9527,44.3944,43.847,44.3944,6358432,3179216,0.38896,0.884,44.1898,"Oct 28, 14",0.5791076205110692
2014-10-29,44.2552,44.4377,43.8999,44.1543,4999730,2499865,-0.2401,-0.541,44.1822,"Oct 29, 14",0.5705672699334129
2014-10-30,44.0679,44.6586,43.9623,44.6586,4585130,2292565,0.50421,1.142,44.4594,"Oct 30, 14",0.5885052074440839
2014-10-31,45.2012,45.206,44.5001,44.6441,6463600,3231800,-0.014405,-0.032,44.7467,"Oct 31, 14",0.587989442831939
2014-11-03,44.8266,44.889,44.5961,44.8746,4863412,2431706,0.230496,0.516,44.7659,"Nov 3, 14",0.596188321666382
2014-11-04,44.6874,45.1484,44.4742,45.1147,4441432,2220716,0.240099,0.535,44.8808,"Nov 4, 14",0.6047286722440384
2014-11-05,45.5421,45.5421,44.9995,45.4653,6513814,3256907,0.350544,0.777,45.3532,"Nov 5, 14",0.6171995048659722
2014-11-06,45.5469,45.6622,45.3981,45.4269,5482034,2741017,-0.038415,-0.084,45.5209,"Nov 6, 14",0.6158336178931194
2014-11-07,45.4989,45.4989,44.9155,45.0331,4909792,2454896,-0.393763,-0.867,45.097,"Nov 7, 14",0.6018261624267257
2014-11-10,45.158,45.6526,45.158,45.5997,5898124,2949062,0.566635,1.258,45.4981,"Nov 10, 14",0.6219801092709577
2014-11-11,45.715,45.763,45.4173,45.5613,4563148,2281574,-0.038416,-0.084,45.5924,"Nov 11, 14",0.6206142222981048
2014-11-12,45.3548,46.0607,45.2492,46.0079,5018404,2509202,0.446586,0.98,45.8124,"Nov 12, 14",0.636499772352171
2014-11-13,46.1856,46.3633,45.8879,46.1568,5417346,2708673,0.148861,0.324,46.1772,"Nov 13, 14",0.6417961413693015
2014-11-14,45.9983,46.0415,45.6238,45.8591,6406754,3203377,-0.297721,-0.645,45.7823,"Nov 14, 14",0.6312069603323657
2014-11-17,45.7966,46.1904,45.6382,46.128,5930934,2965467,0.268909,0.586,46.0286,"Nov 17, 14",0.6407717261396618
2014-11-18,46.0944,46.5073,45.9839,46.3248,4803484,2401742,0.196883,0.427,46.265,"Nov 18, 14",0.6477718968755336
2014-11-19,46.3393,46.6274,46.2672,46.5553,4586090,2293045,0.230495,0.498,46.4973,"Nov 19, 14",0.6559707757099766
2014-11-20,46.3969,46.9155,46.248,46.7234,4822390,2411195,0.168069,0.361,46.6775,"Nov 20, 14",0.6619500882135335
2014-11-21,47.3909,47.5205,46.4161,46.781,7016488,3508244,0.057625,0.123,46.9584,"Nov 21, 14",0.663998918672813
