date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2013-06-19,451.1357,455.8754,449.1988,450.7903,5825958,2915892,0.03003,0.007,452.0641,"Jun 19, 13",0.15186760903116348
2013-06-20,447.442,450.9505,442.0967,442.8124,6737253,3371995,-7.978,-1.77,446.0366,"Jun 20, 13",0.1314823332209038
2013-06-21,444.6142,445.3849,436.9715,440.9055,7956472,3982214,-1.9069,-0.431,441.3475,"Jun 21, 13",0.126609787508049
2013-06-24,436.3759,438.5982,432.0566,435.3299,6027497,3016762,-5.5756,-1.265,434.9584,"Jun 24, 13",0.1123629125399892
2013-06-25,439.0686,440.2798,432.6873,433.5331,5101271,2553186,-1.7968,-0.413,435.1633,"Jun 25, 13",0.10777169635830292
2013-06-26,437.3119,439.439,435.7203,437.2618,3658997,1831328,3.7287,0.86,437.4318,"Jun 26, 13",0.11729933870951256
2013-06-27,439.8394,442.7873,438.7633,438.9735,3849059,1926454,1.7117,0.391,440.6823,"Jun 27, 13",0.12167310581669888
2013-06-28,437.8875,441.3609,437.5326,440.6252,4693361,2349027,1.6516,0.376,440.0453,"Jun 28, 13",0.12589355982788053
2013-07-01,443.6682,446.486,442.9425,444.3839,3443061,1723252,3.7588,0.853,445.3865,"Jul 1, 13",0.13549785872709244
2013-07-02,445.5451,445.9455,439.0736,441.5962,3779117,1891448,-2.7878,-0.627,442.6109,"Jul 2, 13",0.1283746767648893
2013-07-03,440.45,445.0296,439.6893,443.6582,2095161,1048628,2.0621,0.467,443.1463,"Jul 3, 13",0.13364353683091618
2013-07-05,445.45,448.1527,444.1137,447.1917,3400260,1701830,3.5335,0.796,446.6701,"Jul 5, 13",0.14267240057645733
2013-07-08,450.0546,453.5881,448.9905,452.9975,3934965,1969450,5.8058,1.298,452.2466,"Jul 8, 13",0.1575074867895216
2013-07-09,455.9555,456.9315,449.439,453.0726,3923293,1963608,0.075075,0.017,452.7098,"Jul 9, 13",0.15769938368135414
2013-07-10,452.1767,456.0231,450.6402,453.448,3411271,1707341,0.375375,0.083,453.1822,"Jul 10, 13",0.15865861261868985
2013-07-11,456.9565,460.8654,454.7143,460.5801,5162480,2583821,7.1321,1.573,458.3885,"Jul 11, 13",0.1768826848189373
2013-07-12,460.46,461.9615,458.0776,461.9615,5131083,2568107,1.3814,0.3,460.2577,"Jul 12, 13",0.1804124633326179
2013-07-15,462.6121,464.464,458.6382,462.8073,3916715,1960316,0.845845,0.183,461.7224,"Jul 15, 13",0.18257366694263025
2013-07-16,464.0286,464.449,457.4069,460.2638,3961942,1982952,-2.5435,-0.55,459.9548,"Jul 16, 13",0.17607446928116602
2013-07-17,460.9605,463.8934,458.6082,459.7343,3008727,1505868,-0.529529,-0.115,460.9667,"Jul 17, 13",0.17472148120892494
2013-07-18,459.9545,460.46,452.0466,455.7953,7211592,3609402,-3.9389,-0.857,450.0287,"Jul 18, 13",0.1646564764562189
2013-07-19,443.7483,451.9265,438.2428,448.7473,14703570,7359137,-7.048,-1.546,445.5751,"Jul 19, 13",0.14664729811220475
2013-07-22,451.451,456.7913,448.9485,455.8053,5800599,2903200,7.0581,1.573,453.9464,"Jul 22, 13",0.1646820286388863
2013-07-23,455.8053,456.9565,450.2348,452.3519,4086567,2045327,-3.4534,-0.758,453.4161,"Jul 23, 13",0.15585783787651142
2013-07-24,454.0836,455.6051,450.8003,451.9015,4151405,2077778,-0.45045,-0.1,452.9321,"Jul 24, 13",0.15470696756916977
2013-07-25,447.3819,448.8734,443.483,444.2939,5995870,3000933,-7.6076,-1.683,445.9766,"Jul 25, 13",0.1352678890830855
2013-07-26,443.9385,445.44,441.441,443.1177,3551790,1777671,-1.1762,-0.265,443.6055,"Jul 26, 13",0.13226244135774082
2013-07-29,442.8924,447.8574,440.8854,441.5761,3780304,1892042,-1.5415,-0.348,443.7978,"Jul 29, 13",0.12832331687772772
2013-07-30,443.1727,448.2528,440.8754,445.9055,3508124,1755816,4.3293,0.98,444.88,"Jul 30, 13",0.13938587884177073
2013-07-31,446.9415,448.7028,443.5331,444.3189,4341642,2172992,-1.5866,-0.356,446.0257,"Jul 31, 13",0.13533176953975407
2013-08-01,447.9475,452.7273,447.9475,452.5621,4267479,2135873,8.2432,1.855,451.2255,"Aug 1, 13",0.15639494475618104
2013-08-02,452.1717,453.9535,450.8604,453.7383,3424306,1713865,1.1762,0.26,452.6321,"Aug 2, 13",0.15940039248152574
2013-08-05,453.1477,453.2153,450.0496,452.9525,2616825,1309721,-0.785785,-0.173,452.0768,"Aug 5, 13",0.15739250196751806
2013-08-06,452.7973,455.3094,448.3129,448.7333,3009141,1506075,-4.2192,-0.931,450.6089,"Aug 6, 13",0.1466115250564703
2013-08-07,447.9675,449.6742,444.9895,445.7703,2756731,1379744,-2.963,-0.66,446.2525,"Aug 7, 13",0.1390404133321069
2013-08-08,448.1927,448.3679,443.0901,446.7763,2973117,1488045,1.006,0.226,446.1652,"Aug 8, 13",0.14161096290845163
2013-08-09,445.7253,448.2078,445.445,445.6502,2644677,1323661,-1.1261,-0.252,446.5745,"Aug 9, 13",0.13873353161827082
2013-08-12,443.8934,443.9435,441.2658,443.1978,2751317,1377034,-2.4525,-0.55,442.9511,"Aug 12, 13",0.13246711434090694
2013-08-13,443.8584,444.6943,438.5381,441.0656,2837087,1419962,-2.1321,-0.481,441.2255,"Aug 13, 13",0.12701887795255476
2013-08-14,439.6242,440.5551,434.0136,435.3399,4160234,2082197,-5.7257,-1.298,436.98,"Aug 14, 13",0.11238846472265662
2013-08-15,432.6522,432.8925,429.429,430.2598,3737686,1870712,-5.0801,-1.167,431.2386,"Aug 15, 13",0.09940770040576864
2013-08-16,431.0706,431.6512,428.6983,428.8825,3346827,1675087,-1.3774,-0.32,430.0797,"Aug 16, 13",0.09588839828698167
2013-08-19,429.2839,436.436,429.1537,433.2578,3618232,1810925,4.3754,1.02,434.3295,"Aug 19, 13",0.10706824476946816
2013-08-20,434.6092,436.4911,432.2018,433.1427,2470048,1236259,-0.115115,-0.027,434.5522,"Aug 20, 13",0.10677413914696593
2013-08-21,435.7603,438.893,433.6832,435.0997,3511155,1757333,1.957,0.452,436.2354,"Aug 21, 13",0.1117747012949846
2013-08-22,436.7864,437.8124,435.5601,437.2919,1738084,869911,2.1922,0.504,436.7996,"Aug 22, 13",0.11737625077934158
2013-08-23,439.3539,439.439,435.3099,435.5401,2151834,1076993,-1.7518,-0.401,436.3566,"Aug 23, 13",0.11290001941965883
2013-08-26,435.435,437.8875,433.458,433.6282,2110258,1056184,-1.9119,-0.439,435.9263,"Aug 26, 13",0.1080146976154703
2013-08-27,430.2398,432.2969,424.3739,425.5001,3460148,1731804,-8.1281,-1.874,427.6239,"Aug 27, 13",0.08724562802154555
2013-08-28,425.5501,428.1327,424.3089,424.6993,2657159,1329908,-0.8008,-0.188,426.0143,"Aug 28, 13",0.08519940923353672
2013-08-29,424.9595,430.6202,424.7193,428.1427,2739876,1371308,3.4434,0.811,429.0994,"Aug 29, 13",0.0939980478132442
2013-08-30,428.3079,429.449,423.2028,423.8734,3719495,1861607,-4.2693,-0.997,424.7382,"Aug 30, 13",0.0830890544670326
2013-09-03,427.6072,433.5281,427.402,430.6202,4091181,2047636,6.7467,1.592,430.7702,"Sep 3, 13",0.10032860106910337
2013-09-04,430.6052,437.1868,428.0126,436.2528,4078388,2041233,5.6326,1.308,434.5301,"Sep 4, 13",0.11472112347836748
2013-09-05,437.1868,440.3799,436.2408,440.2198,2582619,1292601,3.967,0.909,439.4699,"Sep 5, 13",0.12485767434254241
2013-09-06,441.6612,442.3319,437.3069,440.2298,3120390,1561755,0.01001,0.002,440.468,"Sep 6, 13",0.12488322652520983
2013-09-09,442.3069,445.3199,441.6512,444.471,2466701,1234584,4.2412,0.963,443.6365,"Sep 9, 13",0.13572041823812592
2013-09-10,445.455,446.446,442.442,444.7793,2572899,1287736,0.308308,0.069,444.2005,"Sep 10, 13",0.13650819202976314
2013-09-11,444.7143,448.9335,443.483,448.5431,3218136,1610677,3.7638,0.846,446.6481,"Sep 11, 13",0.1461255225421355
2013-09-12,449.1487,449.399,445.45,446.9785,2188741,1095465,-1.5646,-0.349,447.0139,"Sep 12, 13",0.14212762804198736
2013-09-13,447.6972,448.2878,442.8624,444.9785,2649123,1325886,-2,-0.447,445.0195,"Sep 13, 13",0.13701719150849867
2013-09-16,448.5481,448.9485,442.8774,444.3239,2679542,1341111,-0.654654,-0.147,445.0173,"Sep 16, 13",0.13534454563108778
2013-09-17,444.1487,444.6417,440.9405,443.4981,2516547,1259532,-0.825825,-0.186,442.5057,"Sep 17, 13",0.1332344463864104
2013-09-18,443.6182,452.437,441.9766,452.1117,3866699,1935283,8.6136,1.942,447.8891,"Sep 18, 13",0.1552440744488394
2013-09-19,453.448,453.448,448.1477,449.6442,3192527,1597860,-2.4675,-0.546,449.8679,"Sep 19, 13",0.1489390733756478
2013-09-20,449.6442,452.5171,448.2578,452.0066,8683934,4346309,2.3624,0.525,451.1603,"Sep 20, 13",0.15497552100900458
2013-09-23,448.5231,451.2458,443.0426,443.6932,3551333,1777442,-8.3133,-1.839,445.5408,"Sep 23, 13",0.13373296947025215
2013-09-24,443.6932,445.495,441.1407,443.8634,2937129,1470033,0.17017,0.038,443.755,"Sep 24, 13",0.1341678676192521
2013-09-25,443.7183,443.7183,438.2378,439.0536,3299275,1651287,-4.8098,-1.084,440.3157,"Sep 25, 13",0.12187777879986514
2013-09-26,439.5892,441.8164,437.9375,439.5241,2517297,1259907,0.47047,0.107,441.5294,"Sep 26, 13",0.12308000899436826
2013-09-27,437.8474,439.1988,436.0907,438.6332,2515129,1258822,-0.89089,-0.203,437.835,"Sep 27, 13",0.12080356504052575
2013-09-30,434.9745,440.8604,434.5892,438.393,3443163,1723303,-0.24024,-0.055,439.9468,"Sep 30, 13",0.12018980161285371
2013-10-01,440.5651,444.2788,440.465,443.9455,3366200,1684783,5.5525,1.267,443.2327,"Oct 1, 13",0.13437765103895172
2013-10-02,441.8064,445.1222,439.3489,444.439,2987680,1495334,0.493493,0.111,442.5418,"Oct 2, 13",0.13563865125359015
2013-10-03,444.444,447.4971,436.486,438.483,4232991,2118612,-5.9559,-1.34,440.3167,"Oct 3, 13",0.12041977125686079
2013-10-04,437.9375,439.1937,435.435,436.6112,2713297,1358005,-1.8719,-0.427,437.8551,"Oct 4, 13",0.11563691370516871
2013-10-07,434.1587,437.432,432.4871,433.3029,2585249,1293917,-3.3083,-0.758,434.0763,"Oct 7, 13",0.10718348511329845
2013-10-08,433.0927,433.423,426.2408,427.2618,3894014,1948954,-6.041,-1.394,428.6977,"Oct 8, 13",0.09174715604206911
2013-10-09,428.5681,431.7563,421.9115,428.3579,5297349,2651323,1.0961,0.257,426.216,"Oct 9, 13",0.09454793078424753
2013-10-10,432.3519,434.8494,430.5351,434.5541,4513349,2258931,6.1962,1.446,433.1857,"Oct 10, 13",0.11038057420864893
2013-10-11,433.448,437.1767,433.0827,436.431,2815009,1408912,1.8769,0.432,435.818,"Oct 11, 13",0.11517646337350133
2013-10-14,433.7633,438.5631,433.1277,438.4931,2484861,1243673,2.0621,0.472,436.4473,"Oct 14, 13",0.12044557896135497
2013-10-15,438.3179,443.2578,437.437,441.446,3186368,1594777,2.9529,0.673,440.9656,"Oct 15, 13",0.12799088298122435
2013-10-16,443.3779,449.6142,442.447,449.4635,4019552,2011786,8.0175,1.816,447.5184,"Oct 16, 13",0.14847734543484709
2013-10-17,446.9415,448.8985,443.3079,444.8414,8504739,4256622,-4.6221,-1.028,453.7704,"Oct 17, 13",0.1366668710841281
2013-10-18,488.7783,508.2378,487.487,506.2097,23145371,11584258,61.3683,13.796,498.8549,"Oct 18, 13",0.293476272243175
2013-10-21,506.2357,510.0095,500.2748,502.1517,7259073,3633166,-4.0581,-0.802,505.1086,"Oct 21, 13",0.2831071965167265
2013-10-22,503.0025,507.0065,498.3934,504.0035,4418539,2211479,1.8518,0.369,503.5736,"Oct 22, 13",0.2878389497030836
2013-10-23,501.0005,517.8923,500.8153,516.2192,5329842,2667586,12.2157,2.424,525.0257,"Oct 23, 13",0.31905272948415253
2013-10-24,516.4509,520.8053,512.9124,513.2878,4182126,2093154,-2.9314,-0.568,516.0919,"Oct 24, 13",0.31156236265701803
2013-10-25,514.9244,514.9244,505.8754,508.1076,4057618,2030838,-5.1802,-1.009,509.2039,"Oct 25, 13",0.2983258209916291
2013-10-28,508.1076,512.2267,506.999,508.0075,2330470,1166400,-0.1001,-0.02,509.1627,"Oct 28, 13",0.298070043643128
2013-10-29,510.0596,518.9885,507.2568,518.6381,3213379,1608296,10.6306,2.093,513.9874,"Oct 29, 13",0.32523354694958045
2013-10-30,519.2337,519.2738,513.513,515.7252,2651548,1327100,-2.9129,-0.562,516.345,"Oct 30, 13",0.3177904516603808
2013-10-31,514.9795,521.2827,512.497,515.8053,3276793,1640035,0.08008,0.016,548.0009,"Oct 31, 13",0.31799512464354707
2013-11-01,516.4109,518.518,513.0625,514.0335,2565311,1283938,-1.7718,-0.343,515.0903,"Nov 1, 13",0.31346778891852944
2013-11-04,516.2658,516.7012,511.526,513.5661,2276094,1139185,-0.467467,-0.091,513.4108,"Nov 4, 13",0.31227347990065313
2013-11-05,510.6852,516.3408,509.2187,511.2708,2360615,1181488,-2.2953,-0.447,512.6575,"Nov 5, 13",0.30640848741299487
2013-11-06,513.3128,514.0135,508.1927,511.8864,1827421,914624,0.615615,0.12,518.2313,"Nov 6, 13",0.3079814797780026
2013-11-07,511.8163,512.477,504.3238,504.479,3356785,1680071,-7.4074,-1.447,506.7779,"Nov 7, 13",0.28905395598892053
2013-11-08,504.8794,509.7593,504.7543,508.523,2586430,1294508,4.044,0.802,508.3365,"Nov 8, 13",0.2993872586596348
2013-11-11,505.2598,508.473,504.504,505.8003,2223333,1112778,-2.7227,-0.535,508.7534,"Nov 11, 13",0.2924301658847699
2013-11-12,504.3539,509.2888,503.0025,506.3959,2435485,1218960,0.595595,0.118,506.2855,"Nov 12, 13",0.2939520538844428
2013-11-13,503.8784,516.9414,503.7532,516.7512,3164843,1584004,10.3553,2.045,511.9245,"Nov 13, 13",0.3204121056020606
2013-11-14,517.477,520.3949,515.6902,518.1326,2334603,1168469,1.3814,0.267,518.3862,"Nov 14, 13",0.32394188411574126
2013-11-15,517.9524,519.519,515.6707,517.2968,2552991,1277772,-0.835835,-0.161,517.6606,"Nov 15, 13",0.32180623268839614
