date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-08-27,41.1593,41.251,41.031,41.1318,21287931,21287931,-0.123751,-0.3,41.1198,"Aug 27, 14",0.6315215364904584
2014-08-28,41.0218,41.2326,40.8935,41.141,17657643,17657643,0.009166,0.022,41.0685,"Aug 28, 14",0.6318864609074718
2014-08-29,41.3335,41.6543,41.1181,41.6452,21608625,21608625,0.504178,1.225,41.4473,"Aug 29, 14",0.651885905587707
2014-09-02,41.6452,41.6727,41.1135,41.3335,22976775,22976775,-0.311675,-0.748,41.2536,"Sep 2, 14",0.6395221076765025
2014-09-03,40.8201,41.3518,40.8201,41.2143,33689341,33689341,-0.119168,-0.288,41.177,"Sep 3, 14",0.6347939565343288
2014-09-04,41.0126,41.4985,40.9943,41.4893,26478082,26478082,0.275005,0.667,41.3605,"Sep 4, 14",0.6457020233472296
2014-09-05,41.3518,42.1035,41.3518,42.0852,36939360,36939360,0.595849,1.436,41.826,"Sep 5, 14",0.6693388124883483
2014-09-08,42.186,42.901,42.1585,42.5985,45736730,45736730,0.513346,1.22,42.612,"Sep 8, 14",0.6896992150158465
2014-09-09,42.5985,43.0569,42.5527,42.8644,40302386,40302386,0.265839,0.624,42.8346,"Sep 9, 14",0.7002463239814842
2014-09-10,42.9194,43.0294,42.4243,42.9377,27304409,27304409,0.073335,0.171,42.8671,"Sep 10, 14",0.7031538196083409
2014-09-11,42.846,43.0844,42.5985,43.0844,29216560,29216560,0.146673,0.342,42.8,"Sep 11, 14",0.7089727774318049
2014-09-12,43.0019,43.1027,42.7177,42.8048,38247122,38247122,-0.279593,-0.649,42.8194,"Sep 12, 14",0.6978822484103973
2014-09-15,42.6627,42.8185,42.2593,42.3877,37667644,37667644,-0.417093,-0.974,42.427,"Sep 15, 14",0.6813376859825393
2014-09-16,42.5252,42.9469,42.4335,42.8644,27910571,27910571,0.476678,1.125,42.7362,"Sep 16, 14",0.7002463239814842
2014-09-17,42.406,42.8002,42.3785,42.6443,38311924,38311924,-0.220005,-0.513,42.6314,"Sep 17, 14",0.6915159039614133
2014-09-18,42.7085,42.9285,42.5893,42.791,35556632,35556632,0.146668,0.344,42.7566,"Sep 18, 14",0.697334861784877
2014-09-19,42.9102,43.6069,42.7177,43.561,202526536,202526536,0.77002,1.799,43.3311,"Sep 19, 14",0.7278774488609996
2014-09-22,43.3594,43.4327,43.066,43.1394,38686091,38686091,-0.421679,-0.968,43.2007,"Sep 22, 14",0.711154390794385
2014-09-23,42.9469,43.066,42.5985,42.681,33431078,33431078,-0.458344,-1.062,42.8394,"Sep 23, 14",0.6929716350597167
2014-09-24,42.7452,43.1852,42.4793,43.1577,26582713,26582713,0.476681,1.117,42.9078,"Sep 24, 14",0.7118802730586616
2014-09-25,42.9744,43.1669,42.1952,42.2043,33077385,33077385,-0.953359,-2.209,42.4771,"Sep 25, 14",0.674062997060772
2014-09-26,42.1035,42.736,41.9477,42.5435,27078764,27078764,0.339175,0.804,42.4146,"Sep 26, 14",0.6875176016532664
2014-09-29,42.1493,42.681,41.9477,42.571,26090980,26090980,0.027504,0.065,42.4184,"Sep 29, 14",0.6886084083345563
2014-09-30,42.5068,42.6043,42.1768,42.4977,33033086,33033086,-0.073337,-0.172,42.4255,"Sep 30, 14",0.6857009127076996
2014-10-01,42.4152,42.6535,42.0256,42.076,38088355,38088355,-0.421678,-0.992,42.2626,"Oct 1, 14",0.6689738880713348
2014-10-02,42.0118,42.2593,41.8377,41.9477,25119508,25119508,-0.128336,-0.305,42.0431,"Oct 2, 14",0.6638847790818977
2014-10-03,42.1493,42.4427,41.8102,42.2502,32453273,32453273,0.302509,0.721,42.1869,"Oct 3, 14",0.6758836525760887
2014-10-06,42.2777,42.4427,42.0942,42.2502,20603960,20603960,0,0,42.2842,"Oct 6, 14",0.6758836525760887
2014-10-07,42.0393,42.1035,41.636,41.7368,25724544,25724544,-0.513346,-1.215,41.8516,"Oct 7, 14",0.6555192834788405
2014-10-08,41.691,42.9835,41.5627,42.8827,33030972,33030972,1.1459,2.745,42.4644,"Oct 8, 14",0.7009722062457607
2014-10-09,42.626,42.901,41.9293,42.0302,34426595,34426595,-0.85252,-1.988,42.2843,"Oct 9, 14",0.6671571991257681
2014-10-10,41.801,42.2777,40.2885,40.3618,51978146,51978146,-1.6684,-3.969,41.0953,"Oct 10, 14",0.6009789494143362
2014-10-13,40.1693,40.8476,39.8668,40.0135,37100207,37100207,-0.348338,-0.863,40.3219,"Oct 13, 14",0.5871633869745784
2014-10-14,40.2151,40.6826,39.931,40.0868,38120558,38120558,0.073334,0.183,40.2592,"Oct 14, 14",0.590070882601435
2014-10-15,39.4176,39.7751,38.5926,39.6193,60220961,60220961,-0.467511,-1.166,39.1914,"Oct 15, 14",0.5715271690195037
2014-10-16,38.9868,39.4909,38.7026,39.1793,49040989,49040989,-0.440008,-1.111,39.1128,"Oct 16, 14",0.5540742621188622
2014-10-17,39.6009,40.2747,39.2251,39.9951,40683346,40683346,0.815852,2.082,39.8511,"Oct 17, 14",0.5864335381405515
2014-10-20,39.4726,40.4626,39.2434,40.4076,34530887,34530887,0.412509,1.031,40.0535,"Oct 20, 14",0.6027956383599029
2014-10-21,40.6643,41.2281,40.5085,41.141,36433824,36433824,0.733351,1.815,40.9977,"Oct 21, 14",0.6318864609074718
2014-10-22,41.251,41.3152,40.5405,40.6826,33579817,33579817,-0.458346,-1.114,40.8479,"Oct 22, 14",0.6137037051728037
2014-10-23,40.9026,41.6589,40.8201,41.2693,45451869,45451869,0.586683,1.442,41.2126,"Oct 23, 14",0.636975569896909
2014-10-24,42.9285,42.9927,41.416,42.2868,61081039,61081039,1.0175,2.466,42.0572,"Oct 24, 14",0.6773354171046421
2014-10-27,41.9018,42.2593,41.9018,42.0852,30371308,30371308,-0.201671,-0.477,42.0879,"Oct 27, 14",0.6693388124883483
2014-10-28,42.0393,42.626,41.9568,42.6168,29049750,29049750,0.53168,1.263,42.315,"Oct 28, 14",0.6904250972801231
2014-10-29,42.571,42.8094,42.4793,42.736,30283622,30283622,0.11917,0.28,42.649,"Oct 29, 14",0.6951532484222969
2014-10-30,42.461,42.461,41.9568,42.2135,30073873,30073873,-0.522514,-1.223,42.1927,"Oct 30, 14",0.6744279214777854
2014-10-31,43.0294,43.0569,42.6077,43.0385,35849656,35849656,0.82502,1.954,42.9083,"Oct 31, 14",0.7071521219164879
2014-11-03,42.9835,43.506,42.8369,43.4877,23130397,23130397,0.449177,1.044,43.3339,"Nov 3, 14",0.7249699532341426
2014-11-04,43.3603,43.7535,43.3135,43.6069,21530813,21530813,0.119169,0.274,43.5589,"Nov 4, 14",0.7296981043763165
2014-11-05,43.8177,43.9094,43.3227,43.8727,22449594,22449594,0.26584,0.61,43.6997,"Nov 5, 14",0.740241246772204
2014-11-06,43.8727,44.7894,43.8085,44.6427,33037841,33037841,0.770017,1.755,44.4117,"Nov 6, 14",0.7707838338483263
2014-11-07,44.8444,44.8444,44.267,44.6244,28000598,28000598,-0.018333,-0.041,44.4749,"Nov 7, 14",0.7700579515840498
2014-11-10,44.5969,45.0552,44.5052,44.8169,36370067,36370067,0.192505,0.431,44.7773,"Nov 10, 14",0.7776935983530802
2014-11-11,44.7802,44.8536,44.5923,44.7986,23445239,23445239,-0.018332,-0.041,44.7452,"Nov 11, 14",0.7769677160888037
2014-11-12,44.5144,44.8444,44.4777,44.7161,22722123,22722123,-0.082503,-0.184,44.7281,"Nov 12, 14",0.7736952960449333
2014-11-13,44.7436,45.509,44.6473,45.4769,26210433,26210433,0.760853,1.702,45.2595,"Nov 13, 14",0.8038729587040424
2014-11-14,45.5961,45.8757,45.2752,45.4494,29081657,29081657,-0.027503,-0.06,45.5423,"Nov 14, 14",0.8027821520227522
2014-11-17,45.2936,45.564,45.0461,45.3394,30318648,30318648,-0.110002,-0.242,45.3074,"Nov 17, 14",0.7984189252975918
2014-11-18,45.321,45.5009,44.9243,44.9612,23996457,23996457,-0.378199,-0.834,45.126,"Nov 18, 14",0.7834173585025406
2014-11-19,44.8874,44.975,44.214,44.4815,26177450,26177450,-0.479686,-1.067,44.4484,"Nov 19, 14",0.7643897234110912
2014-11-20,44.2786,44.9243,44.1587,44.9243,21510587,21510587,0.442785,0.995,44.6389,"Nov 20, 14",0.7819536942647369
2014-11-21,45.2195,45.2472,43.8819,44.2601,42884795,42884795,-0.664179,-1.478,44.4914,"Nov 21, 14",0.7556077379842687
2014-11-24,44.2694,44.2786,43.7159,43.9004,35434245,35434245,-0.359759,-0.813,43.9896,"Nov 24, 14",0.7413399865929942
2014-11-25,43.9649,44.2509,43.7712,43.7897,28007993,28007993,-0.110699,-0.252,43.9727,"Nov 25, 14",0.736948993879583
2014-11-26,43.8081,44.2694,43.6144,44.048,27164877,27164877,0.258294,0.59,43.9585,"Nov 26, 14",0.7471946435442095
2014-11-28,44.2325,44.4585,43.9188,44.1033,21534426,21534426,0.055349,0.126,44.2148,"Nov 28, 14",0.74938815661604
2014-12-01,44.1679,44.9981,44.0111,44.8505,31191575,31191575,0.747197,1.694,44.7063,"Dec 1, 14",0.7790263657891291
2014-12-02,45.0535,45.2472,44.4631,44.7029,25773478,25773478,-0.147593,-0.329,44.748,"Dec 2, 14",0.7731717088379141
2014-12-03,44.6845,44.7398,44.0987,44.3524,23534752,23534752,-0.35054,-0.784,44.4255,"Dec 3, 14",0.7592688818636533
2014-12-04,44.6383,45.2564,44.4631,45.0535,30345132,30345132,0.701077,1.581,45.0502,"Dec 4, 14",0.7870785023819252
2014-12-05,45.035,45.1734,44.6291,44.666,27313449,27313449,-0.387437,-0.86,44.7891,"Dec 5, 14",0.7717080446001102
2014-12-08,44.5184,44.6014,43.7666,43.9972,26663107,26663107,-0.668791,-1.497,44.1543,"Dec 8, 14",0.7451796261111354
2014-12-09,43.4576,44.2048,43.4022,43.9004,24330506,24330506,-0.096857,-0.22,43.8711,"Dec 9, 14",0.7413399865929942
2014-12-10,43.8911,43.9649,43.0795,43.2639,30431788,30431788,-0.636506,-1.45,43.4283,"Dec 10, 14",0.7160927701333164
2014-12-11,43.4299,44.0387,43.0609,43.5129,29061918,29061918,0.249066,0.576,43.6243,"Dec 11, 14",0.7259695288111795
2014-12-12,43.1532,44.0295,43.0517,43.31,34248371,34248371,-0.202944,-0.466,43.576,"Dec 12, 14",0.7179213587881338
2014-12-15,43.5406,43.9742,42.941,43.0517,29247761,29247761,-0.258293,-0.596,43.303,"Dec 15, 14",0.707675709123507
2014-12-16,42.3414,42.7473,41.6311,41.6588,47801392,47801392,-1.3929,-3.235,42.1549,"Dec 16, 14",0.6524253590737267
2014-12-17,41.5573,42.3829,41.4189,42.1938,34970865,34970865,0.535033,1.284,41.9476,"Dec 17, 14",0.6736465072370067
2014-12-18,42.9687,43.8358,42.746,43.8358,40105550,40105550,1.642,3.892,43.4801,"Dec 18, 14",0.7387775825344001
2014-12-19,43.9373,44.3708,43.5129,43.9649,64551182,64551182,0.129145,0.295,43.9568,"Dec 19, 14",0.7438984240818384
2014-12-22,44.0756,44.3893,44.0111,44.2601,26565984,26565984,0.295189,0.671,44.2193,"Dec 22, 14",0.7556077379842687
2014-12-23,44.6199,45.0166,44.3985,44.6937,23656529,23656529,0.433565,0.98,44.7854,"Dec 23, 14",0.7728067844209007
2014-12-24,44.869,44.869,44.3524,44.4077,11442790,11442790,-0.285967,-0.64,44.4879,"Dec 24, 14",0.7614623949354837
2014-12-26,44.6568,44.6568,44.1125,44.1679,13197817,13197817,-0.239845,-0.54,44.242,"Dec 26, 14",0.7519505606746344
2014-12-29,44.0018,44.0756,43.596,43.7712,14439518,14439518,-0.396662,-0.898,43.77,"Dec 29, 14",0.736215178475806
2014-12-30,43.762,43.928,43.2085,43.3746,16384692,16384692,-0.396662,-0.906,43.5028,"Dec 30, 14",0.7204837628467279
2014-12-31,43.107,43.762,42.8488,42.8488,21552450,21552450,-0.525808,-1.212,43.1593,"Dec 31, 14",0.6996275391004613
2015-01-02,43.0425,43.7436,42.9318,43.1347,27913852,27913852,0.285967,0.667,43.2151,"Jan 2, 15",0.7109679620161282
2015-01-05,42.775,43.107,42.6643,42.7334,39673865,39673865,-0.401273,-0.93,42.8081,"Jan 5, 15",0.6950501176087933
2015-01-06,42.7842,43.1246,42.0093,42.1108,36447854,36447854,-0.62267,-1.457,42.492,"Jan 6, 15",0.6703542543443854
2015-01-07,42.4152,42.858,41.9632,42.6458,29114061,29114061,0.535033,1.271,42.5062,"Jan 7, 15",0.6915754025076655
2015-01-08,43.1255,44.0479,43.0978,43.9004,29645202,29645202,1.2546,2.942,43.7953,"Jan 8, 15",0.7413399865929942
2015-01-09,43.9188,44.1125,43.2639,43.5314,23944181,23944181,-0.368991,-0.841,43.6472,"Jan 9, 15",0.7267033442149563
2015-01-12,43.7436,43.8542,42.7657,42.9871,23651887,23651887,-0.544258,-1.25,43.081,"Jan 12, 15",0.7051133050649129
2015-01-13,43.3284,44.1956,42.489,42.7611,35270601,35270601,-0.226004,-0.526,43.3346,"Jan 13, 15",0.6961488574295834
2015-01-14,42.3967,42.655,42.0831,42.3921,29719580,29719580,-0.368989,-0.863,42.3846,"Jan 14, 15",0.6815122150515456
2015-01-15,42.6366,42.7842,41.8894,41.954,32750779,32750779,-0.438174,-1.034,42.132,"Jan 15, 15",0.664134672976157
2015-01-16,41.7971,42.6919,41.668,42.655,35695289,35695289,0.701077,1.671,42.2828,"Jan 16, 15",0.6919403269246789
2015-01-20,42.7104,43.0333,42.037,42.7934,36161860,36161860,0.138371,0.324,42.5995,"Jan 20, 15",0.6974300594588806
2015-01-21,42.3783,42.5628,41.954,42.3598,39081143,39081143,-0.433559,-1.013,42.2749,"Jan 21, 15",0.6802310130222485
2015-01-22,42.7842,43.4806,42.5074,43.476,35898035,35898035,1.1162,2.635,43.0926,"Jan 22, 15",0.7245058645733756
2015-01-23,43.6882,43.7159,43.1716,43.5222,26211594,26211594,0.046123,0.106,43.4615,"Jan 23, 15",0.7263384197979429
2015-01-26,43.3561,43.4796,42.6549,43.3653,42525530,42525530,-0.156817,-0.36,43.0981,"Jan 26, 15",0.7201148718599641
2015-01-27,39.6201,39.8507,38.8406,39.3526,169163953,169163953,-4.0127,-9.253,39.3237,"Jan 27, 15",0.560948327495865
2015-01-28,39.4264,39.4725,37.9689,37.9966,84507078,84507078,-1.356,-3.446,38.7211,"Jan 28, 15",0.5071616416838882
2015-01-29,37.7567,38.8545,37.6276,38.753,63585273,63585273,0.756427,1.991,38.2023,"Jan 29, 15",0.5371647752739909
2015-01-30,38.3287,38.3563,37.2217,37.2678,78004944,78004944,-1.4852,-3.832,37.6713,"Jan 30, 15",0.4782532813448259
2015-02-02,37.4431,38.1626,37.111,38.0796,50352532,50352532,0.811774,2.178,37.6243,"Feb 2, 15",0.5104538945765092
2015-02-03,38.4024,38.6792,37.8628,38.3748,52082448,52082448,0.295191,0.775,38.1476,"Feb 3, 15",0.5221632084789396
2015-02-04,38.6884,38.9375,38.1534,38.5962,41614812,41614812,0.221392,0.577,38.5366,"Feb 4, 15",0.5309451939057624
2015-02-05,38.9467,39.3341,38.61,39.1589,36548168,36548168,0.562707,1.458,39.0891,"Feb 5, 15",0.5532650818898327
2015-02-06,39.371,39.4725,38.8821,39.122,34616554,34616554,-0.036897,-0.094,39.1497,"Feb 6, 15",0.5518014176520287
2015-02-09,38.9652,39.4264,38.9375,39.0759,31381061,31381061,-0.046126,-0.118,39.1678,"Feb 9, 15",0.5499728289972114
2015-02-10,39.4264,39.4541,38.9098,39.2972,29670676,29670676,0.221393,0.567,39.2387,"Feb 10, 15",0.558750847854284
2015-02-11,39.3434,39.3434,38.9375,39.0943,38262509,38262509,-0.202942,-0.516,39.0912,"Feb 11, 15",0.5507026778312383
2015-02-12,39.3526,39.7493,39.2142,39.7493,33268831,33268831,0.654954,1.675,39.5364,"Feb 12, 15",0.5766837096946931
2015-02-13,40.0168,40.4688,39.8046,40.4688,40264887,40264887,0.719528,1.81,40.1445,"Feb 13, 15",0.6052231790469921
2015-02-17,40.8497,40.8775,40.125,40.4874,33695749,33695749,0.018568,0.046,40.3443,"Feb 17, 15",0.6059609610205191
2015-02-18,40.5338,40.5988,40.3108,40.4409,27111657,27111657,-0.046453,-0.115,40.4443,"Feb 18, 15",0.6041165060867013
2015-02-19,40.1157,40.4375,39.995,40.413,27603420,27603420,-0.02787,-0.069,40.2683,"Feb 19, 15",0.6030098331264105
2015-02-20,40.4223,40.7661,40.2179,40.7428,29721133,29721133,0.329807,0.816,40.5423,"Feb 20, 15",0.6160915801623915
2015-02-23,40.5988,41.0541,40.5524,41.0169,32518754,32518754,0.274064,0.673,40.8454,"Feb 23, 15",0.626963947847541
2015-02-24,41.0169,41.1563,40.8032,40.9612,25271747,25271747,-0.055742,-0.136,40.9813,"Feb 24, 15",0.6247545684967097
2015-02-25,40.8311,40.9612,40.6917,40.8683,29759820,29759820,-0.092904,-0.227,40.8253,"Feb 25, 15",0.6210696251988242
2015-02-26,40.8683,41.0912,40.7753,40.9286,28957329,28957329,0.060389,0.148,40.9151,"Feb 26, 15",0.6234614667581624
2015-02-27,40.9983,41.0633,40.5617,40.7382,33807740,33807740,-0.190454,-0.465,40.715,"Feb 27, 15",0.6159091179538847
2015-03-02,40.571,41.0541,40.4595,40.7661,31924049,31924049,0.027871,0.068,40.7684,"Mar 2, 15",0.6170157909141755
2015-03-03,40.4688,40.715,40.0321,40.2086,31748648,31748648,-0.55742,-1.367,40.2519,"Mar 3, 15",0.5949021645571125
2015-03-04,39.9578,40.1436,39.837,39.9996,25748692,25748692,-0.209031,-0.52,39.9936,"Mar 4, 15",0.586612033779308
2015-03-05,40.0135,40.1715,39.7813,40.0507,23193541,23193541,0.051095,0.128,40.0471,"Mar 5, 15",0.5886389509216325
2015-03-06,39.9485,40.0507,39.1588,39.3539,36248785,36248785,-0.696777,-1.74,39.454,"Mar 6, 15",0.5609998929026169
2015-03-09,39.196,40.0646,39.196,39.8092,32107957,32107957,0.455229,1.157,39.6797,"Mar 9, 15",0.5790596849750304
2015-03-10,39.3446,39.6791,39.0473,39.0473,39159730,39159730,-0.761812,-1.914,39.2557,"Mar 10, 15",0.5488383900486699
2015-03-11,39.3075,39.3632,38.8708,39.0009,32215314,32215314,-0.046451,-0.119,39.0647,"Mar 11, 15",0.5469979016846023
2015-03-12,38.397,38.6943,37.9604,38.109,59992502,59992502,-0.891871,-2.287,38.2739,"Mar 12, 15",0.5116200660830521
2015-03-13,37.8117,38.5271,37.7281,38.4435,58007705,58007705,0.334452,0.878,38.0921,"Mar 13, 15",0.5248882418972897
2015-03-16,38.5271,38.685,38.3506,38.6107,35273452,35273452,0.167226,0.435,38.5189,"Mar 16, 15",0.5315203465195335
2015-03-17,38.4342,38.8615,38.2298,38.7361,31673448,31673448,0.125419,0.325,38.5627,"Mar 17, 15",0.5364944249862162
2015-03-18,38.4899,39.7906,38.397,39.484,44194771,44194771,0.747873,1.931,39.227,"Mar 18, 15",0.5661604001475565
2015-03-19,39.261,39.5676,39.2239,39.2843,33879066,33879066,-0.19974,-0.506,39.3873,"Mar 19, 15",0.5582391603565154
2015-03-20,39.5397,39.9299,39.4747,39.837,71904529,71904529,0.552775,1.407,39.7418,"Mar 20, 15",0.5801623913655711
2015-03-23,39.837,40.0693,39.7441,39.8138,26246086,26246086,-0.023226,-0.058,39.9069,"Mar 23, 15",0.5792421471835372
2015-03-24,39.7441,40.1064,39.7163,39.8556,25513252,25513252,0.041806,0.105,39.9656,"Mar 24, 15",0.5809001733390983
2015-03-25,39.8742,39.8788,38.4992,38.5178,43469907,43469907,-1.3378,-3.357,38.9054,"Mar 25, 15",0.527835403221648
2015-03-26,38.2948,38.6572,38.0161,38.2855,37495627,37495627,-0.232258,-0.603,38.3348,"Mar 26, 15",0.5186210616920593
2015-03-27,38.2019,38.4899,37.9325,38.0626,34401398,34401398,-0.222967,-0.582,38.0909,"Mar 27, 15",0.5097795777189845
2015-03-30,38.1833,38.5921,38.0068,38.0533,35049662,35049662,-0.009291,-0.024,38.2512,"Mar 30, 15",0.5094106867322209
2015-03-31,37.8861,38.1183,37.6631,37.7699,34887219,34887219,-0.283356,-0.745,37.8457,"Mar 31, 15",0.4981694280603078
2015-04-01,37.7188,37.8675,37.4494,37.8303,36865322,36865322,0.060387,0.16,37.7162,"Apr 1, 15",0.5005652361893959
2015-04-02,37.7746,37.8489,37.2729,37.4308,37487476,37487476,-0.399486,-1.056,37.4688,"Apr 2, 15",0.48471879003756335
2015-04-06,37.4773,38.8151,37.3286,38.5968,39223692,39223692,1.1659,3.115,38.3202,"Apr 6, 15",0.5309689933242633
2015-04-07,38.6572,38.9359,38.3784,38.5828,28809375,28809375,-0.013935,-0.036,38.7143,"Apr 7, 15",0.5304136735592427
2015-04-08,38.5178,38.7315,38.1276,38.4806,24753438,24753438,-0.102196,-0.265,38.4005,"Apr 8, 15",0.5263598392745938
2015-04-09,38.3227,38.6664,38.3227,38.5364,25723861,25723861,0.055743,0.145,38.5368,"Apr 9, 15",0.5285731851951752
2015-04-10,38.6757,38.973,38.4713,38.7593,28022002,28022002,0.222968,0.579,38.7699,"Apr 10, 15",0.5374146691682502
2015-04-13,38.4621,39.0752,38.4528,38.7965,30276692,30276692,0.037162,0.096,38.8373,"Apr 13, 15",0.5388902331153044
2015-04-14,38.8337,39.0473,38.4528,38.6943,24244382,24244382,-0.102195,-0.263,38.662,"Apr 14, 15",0.5348363988306553
2015-04-15,38.7965,39.4468,38.7222,39.2564,27343581,27343581,0.562067,1.453,39.143,"Apr 15, 15",0.5571324873962247
2015-04-16,38.973,39.3353,38.8522,39.1681,22509652,22509652,-0.088258,-0.225,39.124,"Apr 16, 15",0.553630006306846
2015-04-17,38.7129,38.7779,38.2391,38.6618,42387608,42387608,-0.506325,-1.293,38.5341,"Apr 17, 15",0.5335472636618579
2015-04-20,38.7686,40.1064,38.7222,39.8603,46057733,46057733,1.1985,3.1,39.7142,"Apr 20, 15",0.5810866021173551
2015-04-21,39.9485,40.0879,39.5119,39.6094,26013844,26013844,-0.250838,-0.629,39.7049,"Apr 21, 15",0.5711344786142393
2015-04-22,39.6419,40.0693,39.5304,39.9346,25064273,25064273,0.325162,0.821,39.895,"Apr 22, 15",0.5840337634417134
2015-04-23,39.8463,40.5152,39.7627,40.2644,46309530,46309530,0.329807,0.826,40.2076,"Apr 23, 15",0.5971155104776941
2015-04-24,42.4197,44.7237,42.4105,44.4729,130933665,130933665,4.2085,10.452,43.6942,"Apr 24, 15",0.764048598412579
2015-04-27,43.8783,44.7145,43.869,44.6216,59248172,59248172,0.148645,0.334,44.3669,"Apr 27, 15",0.7699468876310457
2015-04-28,44.3893,45.7178,44.315,45.6667,60730778,60730778,1.0452,2.342,45.4095,"Apr 28, 15",0.811401508089819
2015-04-29,45.2626,45.8107,45.0582,45.5785,47804562,47804562,-0.088257,-0.193,45.4286,"Apr 29, 15",0.8079029935701905
2015-04-30,45.244,46.0244,45.1511,45.1883,64725457,64725457,-0.390197,-0.856,45.4801,"Apr 30, 15",0.7924254384051216
2015-05-01,45.1325,45.4066,44.9653,45.2022,38937336,38937336,0.013935,0.031,45.2001,"May 1, 15",0.7929767916003919
2015-05-04,44.9374,45.4019,44.7609,44.8167,34039485,34039485,-0.385549,-0.853,45.0047,"May 4, 15",0.7776856652135798
2015-05-05,44.4265,44.7423,43.9526,44.2221,50369191,50369191,-0.594581,-1.327,44.3942,"May 5, 15",0.7541004414792132
2015-05-06,44.1942,44.38,42.7542,42.9957,52433020,52433020,-1.2263,-2.773,43.2443,"May 6, 15",0.7054544300634255
2015-05-07,42.9865,43.7436,42.8843,43.3859,32971654,32971654,0.390195,0.908,43.4777,"May 7, 15",0.7209319852284943
2015-05-08,44.1756,44.5751,44.1477,44.3614,35364911,35364911,0.975487,2.248,44.3513,"May 8, 15",0.7596258731411665
2015-05-11,44.1756,44.5101,44.0084,44.0084,24609416,24609416,-0.353034,-0.796,44.2139,"May 11, 15",0.7456238819231518
2015-05-12,43.5253,44.2964,43.1258,43.9898,29928264,29928264,-0.01858,-0.042,43.8225,"May 12, 15",0.7448860999496247
2015-05-13,44.7702,44.891,44.1942,44.2453,34184613,34184613,0.255484,0.581,44.5172,"May 13, 15",0.755020685661247
2015-05-14,44.6216,45.3555,44.6216,45.2626,32980892,32980892,1.0173,2.299,45.1737,"May 14, 15",0.7953725997294799
2015-05-15,45.4019,45.4345,44.6401,44.8678,28642694,28642694,-0.39484,-0.872,44.925,"May 15, 15",0.7797125823559046
2015-05-18,44.5751,44.7981,44.2314,44.603,24136502,24136502,-0.264777,-0.59,44.5025,"May 18, 15",0.7692091056575185
2015-05-19,44.4721,44.7058,44.1167,44.4908,28574813,28574813,-0.112207,-0.252,44.3723,"May 19, 15",0.764758614397855
2015-05-20,44.3131,44.818,44.2009,44.4908,25047919,25047919,0,0,44.4785,"May 20, 15",0.764758614397855
2015-05-21,44.2102,44.5095,43.9531,44.3412,22410698,22410698,-0.14961,-0.336,44.2896,"May 21, 15",0.7588246260516369
2015-05-22,44.2289,44.2757,43.7801,43.8549,25720583,25720583,-0.486241,-1.097,43.9776,"May 22, 15",0.739535197356678
2015-05-26,43.7895,43.8362,43.191,43.565,29581860,29581860,-0.28987,-0.661,43.4513,"May 26, 15",0.7280361116510052
2015-05-27,43.7801,44.6684,43.5931,44.5188,27335639,27335639,0.953775,2.189,44.3616,"May 27, 15",0.7658692539278957
2015-05-28,44.416,44.9022,44.3131,44.3692,19283666,19283666,-0.149612,-0.336,44.4926,"May 28, 15",0.7599352655816777
2015-05-29,44.3505,44.4814,43.565,43.8175,36519594,36519594,-0.551692,-1.243,43.9262,"May 29, 15",0.7380517002701236
2015-06-01,44.0045,44.6684,43.5931,44.1635,28837332,28837332,0.345977,0.79,44.1598,"Jun 1, 15",0.7517760316056278
2015-06-02,43.883,44.2757,43.5931,43.8736,21498326,21498326,-0.289875,-0.656,43.9523,"Jun 2, 15",0.7402769458999554
2015-06-03,44.2944,44.6357,43.7801,43.8082,28002154,28002154,-0.065455,-0.149,44.1343,"Jun 3, 15",0.7376828092833598
2015-06-04,43.7521,44.098,43.2004,43.35,27745512,27745512,-0.458184,-1.046,43.5081,"Jun 4, 15",0.719507986688192
2015-06-05,43.3032,43.4996,42.8637,43.1443,25438086,25438086,-0.205716,-0.475,43.2146,"Jun 5, 15",0.7113487527121422
2015-06-08,43.2939,43.4154,42.7048,42.7609,22121634,22121634,-0.383381,-0.889,42.9657,"Jun 8, 15",0.6961409242900832
2015-06-09,42.7889,42.9572,42.5084,42.6861,24406057,24406057,-0.074806,-0.175,42.7244,"Jun 9, 15",0.6931739301169744
2015-06-10,42.817,43.7895,42.7235,43.5837,28417405,28417405,0.89767,2.103,43.505,"Jun 10, 15",0.7287778601942827
2015-06-11,43.6305,43.8736,43.1349,43.4248,27347758,27347758,-0.158961,-0.365,43.4303,"Jun 11, 15",0.7224749808613009
2015-06-12,43.2191,43.4528,42.9198,42.9853,23930972,23930972,-0.439484,-1.012,43.1098,"Jun 12, 15",0.7050419068094105
2015-06-15,42.4991,42.6861,42.0971,42.5224,33254517,33254517,-0.462863,-1.077,42.4014,"Jun 15, 15",0.6866806554359854
2015-06-16,42.4056,43.2378,42.3588,42.8544,27070306,27070306,0.331951,0.781,42.8746,"Jun 16, 15",0.6998496670064694
2015-06-17,42.7609,43.0788,42.4149,42.9853,28704061,28704061,0.130912,0.305,42.8293,"Jun 17, 15",0.7050419068094105
2015-06-18,43.2191,43.7614,43.1723,43.6866,32658343,32658343,0.701301,1.631,43.5392,"Jun 18, 15",0.7328594604671825
2015-06-19,43.7521,43.7848,43.004,43.1069,63837036,63837036,-0.579742,-1.327,43.2899,"Jun 19, 15",0.7098652556255878
