date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-02-04,40.8314,40.8314,40.2987,40.8134,2945181,2945181,0.388264,0.96,40.6378,"Feb 4, 14",0.2643948077697573
2014-02-05,40.3619,41.012,40.3529,40.8224,3327730,3327730,0.009028,0.022,57.4138,"Feb 5, 14",0.2646736268161962
2014-02-06,40.8134,41.5086,40.7953,40.9849,3268804,3268804,0.162534,0.398,41.0902,"Feb 6, 14",0.26970785959912014
2014-02-07,41.2378,41.6757,40.9308,41.626,3417764,3417764,0.641096,1.564,42.2412,"Feb 7, 14",0.2895690696737815
2014-02-10,41.7524,42.1588,41.5538,41.9691,3834818,3834818,0.343119,0.824,41.9372,"Feb 10, 14",0.30019827132191185
2014-02-11,42.0594,43.3236,41.8969,43.3055,7950519,7950519,1.3364,3.184,42.5288,"Feb 11, 14",0.341599801728678
2014-02-12,43.3868,44.4161,43.3868,44.1543,7500201,7500201,0.848775,1.96,44.0927,"Feb 12, 14",0.3678955357972674
2014-02-13,43.9827,45.1385,43.8744,45.1295,5898547,5898547,0.975188,2.209,44.8154,"Feb 13, 14",0.39810712847362045
2014-02-14,45.0572,45.0934,44.6139,45.0482,3802916,3802916,-0.081266,-0.18,44.9331,"Feb 14, 14",0.39558846308745615
2014-02-18,44.7502,45.4771,44.7231,45.432,4311147,4311147,0.383753,0.852,45.211,"Feb 18, 14",0.40747854642337117
2014-02-19,45.3101,46.1001,45.3101,45.9331,4766559,4766559,0.501137,1.103,45.8581,"Feb 19, 14",0.423002571331206
2014-02-20,45.9331,46.1317,45.3913,45.8157,3660420,3660420,-0.117381,-0.256,45.9094,"Feb 20, 14",0.4193655317698812
2014-02-21,46.4388,46.4388,45.6893,45.8789,4136441,4136441,0.063205,0.138,46.0484,"Feb 21, 14",0.421323461073763
2014-02-24,46.0505,46.8631,46.0505,46.3575,3907405,3907405,0.478564,1.043,48.579,"Feb 24, 14",0.4361504383655007
2014-02-25,46.4839,46.6645,46.0956,46.502,3897897,3897897,0.144473,0.312,46.7467,"Feb 25, 14",0.44062703305554685
2014-02-26,46.5652,47.3056,46.5652,47.116,6104461,6104461,0.614006,1.32,47.0823,"Feb 26, 14",0.4596486880014869
2014-02-27,46.8812,47.2063,46.7187,46.9805,4411557,4411557,-0.135443,-0.287,46.918,"Feb 27, 14",0.45545091235787954
2014-02-28,47.0437,47.3011,46.6464,47.134,4048532,4048532,0.153502,0.327,47.0715,"Feb 28, 14",0.4602063260943646
2014-03-03,46.7367,46.9263,46.2672,46.8631,3815226,3815226,-0.270887,-0.575,46.6583,"Mar 3, 14",0.451813872796555
2014-03-04,47.3146,47.8654,47.2424,47.7661,3409664,3409664,0.902951,1.927,48.1384,"Mar 4, 14",0.4797887171225873
2014-03-05,47.6216,47.9557,47.5674,47.9015,2748065,2748065,0.135445,0.284,47.7944,"Mar 5, 14",0.48398339477678964
2014-03-06,48.0821,48.4343,47.9738,48.2808,3835055,3835055,0.379239,0.792,48.2101,"Mar 6, 14",0.49573406858948527
2014-03-07,48.5607,48.5878,47.7119,47.8835,4862710,4862710,-0.397301,-0.823,48.3882,"Mar 7, 14",0.4834257566839119
2014-03-10,47.9738,48.4343,47.6939,47.9647,3561388,3561388,0.081268,0.17,47.9775,"Mar 10, 14",0.4859413240806715
2014-03-11,48.1634,48.4298,47.5674,47.7571,3693091,3693091,-0.20768,-0.433,47.9829,"Mar 11, 14",0.47950989807614847
2014-03-12,47.4139,47.8564,46.9444,47.4501,6158738,6158738,-0.307003,-0.643,47.9795,"Mar 12, 14",0.46999907060317836
2014-03-13,47.5765,47.8293,46.6193,47.0347,5176192,5176192,-0.415358,-0.875,47.3195,"Mar 13, 14",0.45713002261532254
2014-03-14,46.8993,47.3417,46.8541,46.8631,3042425,3042425,-0.171561,-0.365,47.0203,"Mar 14, 14",0.451813872796555
2014-03-17,47.3056,47.897,47.1611,47.7751,2512128,2512128,0.911982,1.946,47.7085,"Mar 17, 14",0.4800675361690262
2014-03-18,47.7571,48.5336,47.5765,48.4794,2680615,2680615,0.704302,1.474,50.563,"Mar 18, 14",0.5018866755475694
2014-03-19,48.4794,48.8948,48.1002,48.3801,2527425,2527425,-0.099327,-0.205,47.2265,"Mar 19, 14",0.49881037206852735
2014-03-20,48.3349,49.8338,48.1652,49.721,4556304,4556304,1.3409,2.772,49.4564,"Mar 20, 14",0.5403513119985127
2014-03-21,49.4907,50.195,48.958,49.2108,4209560,4209560,-0.510166,-1.026,43.8704,"Mar 21, 14",0.5245453700548343
2014-03-24,49.2921,49.6262,48.958,49.2108,3740609,3740609,0,0,49.2742,"Mar 24, 14",0.5245453700548343
2014-03-25,49.572,50.1499,49.274,49.4817,3718068,3718068,0.270883,0.55,49.6298,"Mar 25, 14",0.5329378233526438
2014-03-26,49.6171,49.9783,48.967,49.0031,2555993,2555993,-0.478562,-0.967,49.2096,"Mar 26, 14",0.5181108460609064
2014-03-27,49.0212,49.0844,48.1002,48.4523,3254809,3254809,-0.550799,-1.124,48.0201,"Mar 27, 14",0.501047120418848
2014-03-28,48.5155,49.0934,48.353,48.6149,2593675,2593675,0.162528,0.335,48.7934,"Mar 28, 14",0.5060844511911767
2014-03-31,48.958,49.3372,48.8225,49.0031,2856021,2856021,0.388271,0.799,49.0605,"Mar 31, 14",0.5181108460609064
2014-04-01,49.6262,49.6623,48.9851,49.6442,3658040,3658040,0.641094,1.308,49.3492,"Apr 1, 14",0.5379720561355678
2014-04-02,49.6171,49.8013,49.1928,49.256,3258443,3258443,-0.388267,-0.782,49.4069,"Apr 2, 14",0.5259456612658383
2014-04-03,49.4907,49.8609,49.0239,49.265,3898047,3898047,0.00903,0.018,49.3481,"Apr 3, 14",0.5262244803122772
2014-04-04,49.7165,49.7165,47.5674,47.9738,4478434,4478434,-1.2912,-2.621,48.3101,"Apr 4, 14",0.48622324111651516
2014-04-07,47.7029,47.9693,47.3598,47.7932,3319796,3319796,-0.180594,-0.376,47.7539,"Apr 7, 14",0.4806282722513087
2014-04-08,47.9376,48.2808,47.7029,48.037,4984305,4984305,0.243798,0.51,47.9248,"Apr 8, 14",0.488181170420397
2014-04-09,48.1905,48.344,47.7661,48.3169,2736529,2736529,0.279913,0.583,48.1148,"Apr 9, 14",0.49685244276464546
2014-04-10,48.1905,48.5336,47.0076,47.0076,3108875,3108875,-1.3093,-2.71,47.5042,"Apr 10, 14",0.4562904674866009
2014-04-11,46.6735,47.3236,46.3304,46.3665,2736048,2736048,-0.641094,-1.364,46.7126,"Apr 11, 14",0.43642925741193955
2014-04-14,46.8541,47.0798,46.3485,46.6735,2251020,2251020,0.307004,0.662,46.707,"Apr 14, 14",0.44594008488490944
2014-04-15,46.7277,47.0166,45.7299,46.818,3562553,3562553,0.144471,0.31,46.3706,"Apr 15, 14",0.4504166795749556
2014-04-16,47.125,47.1521,45.897,46.4388,3949999,3949999,-0.37924,-0.81,46.3992,"Apr 16, 14",0.438669103751665
2014-04-17,46.3936,47.3146,46.3214,47.116,2584753,2584753,0.677214,1.458,47.0545,"Apr 17, 14",0.4596486880014869
2014-04-21,47.3688,47.7841,46.8631,47.3598,1820759,1820759,0.243798,0.517,47.9125,"Apr 21, 14",0.4672015861705751
2014-04-22,47.2333,47.6848,46.9896,47.3236,3245394,3245394,-0.036119,-0.076,47.4355,"Apr 22, 14",0.4660801140060099
2014-04-23,47.2966,47.6758,47.2424,47.3327,2982044,2982044,0.009026,0.019,47.2975,"Apr 23, 14",0.46636203104185375
2014-04-24,44.6328,44.7864,42.7186,43.0346,11240181,11240181,-4.298,-9.08,43.1862,"Apr 24, 14",0.33320734843086813
2014-04-25,42.9714,43.2965,42.4567,43.161,6061505,6061505,0.126413,0.294,43.044,"Apr 25, 14",0.3371232070386318
2014-04-28,43.3416,43.6125,41.8969,42.2671,6970635,6970635,-0.893923,-2.071,42.4327,"Apr 28, 14",0.3094302797484431
2014-04-29,42.5561,42.7908,42.1407,42.4838,3308258,3308258,0.216709,0.513,42.7011,"Apr 29, 14",0.31614362278881
2014-04-30,42.3303,42.6464,42.0956,42.6102,2899056,2899056,0.126414,0.298,42.6564,"Apr 30, 14",0.3200594813965735
2014-05-01,42.6915,42.8676,42.0504,42.0775,2649411,2649411,-0.532743,-1.25,42.3768,"May 1, 14",0.3035564918367978
2014-05-02,42.1497,42.3664,41.8427,41.8698,2240153,2240153,-0.207677,-0.494,42.0462,"May 2, 14",0.29712196784286976
2014-05-05,41.7976,42.0504,41.6351,41.8066,2462237,2462237,-0.063207,-0.151,41.8544,"May 5, 14",0.29516403853898815
2014-05-06,41.8337,41.8608,41.3732,41.3913,2657543,2657543,-0.415358,-0.994,41.7895,"May 6, 14",0.28229808854053706
2014-05-07,41.31,41.7705,41.0594,41.6983,3319393,3319393,0.307004,0.742,41.491,"May 7, 14",0.29180891601350717
2014-05-08,41.608,42.8089,41.4996,41.9511,3014031,3014031,0.252825,0.606,42.2676,"May 8, 14",0.2996406332290341
2014-05-09,41.8608,42.24,41.5267,42.1136,2632047,2632047,0.162532,0.387,42.0243,"May 9, 14",0.30467486601195803
2014-05-12,42.259,42.9586,42.259,42.9223,3516300,3516300,0.808662,1.92,42.7576,"May 12, 14",0.3297283063291922
2014-05-13,42.9132,43.0041,41.9137,41.9592,2767323,2767323,-0.963119,-2.244,42.251,"May 13, 14",0.29989157037082925
2014-05-14,42.05,42.2817,41.6048,41.6321,2562941,2562941,-0.327095,-0.78,41.8459,"May 14, 14",0.28975804702747904
2014-05-15,41.7684,41.8456,41.0869,41.305,3036639,3036639,-0.327094,-0.786,41.3747,"May 15, 14",0.2796245236841289
2014-05-16,41.5321,41.5866,40.8507,41.1959,3801913,3801913,-0.109034,-0.264,41.1164,"May 16, 14",0.27624461724340893
2014-05-19,41.1959,41.7957,41.1687,41.6593,1817517,1817517,0.463387,1.125,41.6325,"May 19, 14",0.2906007001456054
2014-05-20,41.6321,42.1409,41.4049,41.5957,2439550,2439550,-0.063601,-0.153,41.6845,"May 20, 14",0.2886303788841041
2014-05-21,41.6048,41.8501,41.3913,41.4322,2588110,2588110,-0.16355,-0.393,41.5658,"May 21, 14",0.2835651662071315
2014-05-22,41.5049,41.7956,41.4049,41.6048,2171185,2171185,0.172636,0.417,41.6065,"May 22, 14",0.2889122959199477
2014-05-23,41.7048,41.9682,41.5321,41.8229,2907189,2907189,0.218063,0.524,41.8935,"May 23, 14",0.29566901081198277
2014-05-27,41.9319,42.4952,41.832,42.4771,2540876,2540876,0.654192,1.564,42.3023,"May 27, 14",0.3159360574986832
2014-05-28,42.5043,42.6042,42.2499,42.3862,1749136,1749136,-0.090861,-0.214,42.4157,"May 28, 14",0.3131199851296508
2014-05-29,42.4862,42.7497,42.3044,42.577,1409664,1409664,0.190808,0.45,42.5458,"May 29, 14",0.3190309489141545
2014-05-30,42.6951,42.8223,42.3499,42.6679,1842672,1842672,0.090859,0.213,42.7238,"May 30, 14",0.32184702128318715
2014-06-02,42.2317,42.5588,41.6684,42.1318,2281310,2281310,-0.536073,-1.256,42.0044,"Jun 2, 14",0.3052387000836455
2014-06-03,42.1045,42.368,41.7774,41.7956,3669654,3669654,-0.336183,-0.798,41.972,"Jun 3, 14",0.29482325970445167
2014-06-04,41.623,41.9046,41.5321,41.7411,4590711,4590711,-0.054515,-0.13,41.7607,"Jun 4, 14",0.2931348554787942
2014-06-05,41.9319,41.9592,41.4776,41.623,3820563,3820563,-0.11812,-0.283,42.7511,"Jun 5, 14",0.2894761299916352
2014-06-06,41.9501,41.9655,41.5503,41.7956,3258433,3258433,0.172635,0.415,41.7346,"Jun 6, 14",0.29482325970445167
2014-06-09,41.832,42.1318,41.5776,41.8774,3025525,3025525,0.081775,0.196,41.939,"Jun 9, 14",0.29735741503764046
2014-06-10,42.0046,42.1318,41.6412,41.6775,1692423,1692423,-0.199893,-0.477,41.7371,"Jun 10, 14",0.2911645342172929
2014-06-11,41.6593,41.841,41.4504,41.7774,2123152,2123152,0.099946,0.24,41.7079,"Jun 11, 14",0.2942594256327642
2014-06-12,41.8592,42.3589,41.6957,41.9682,2806772,2806772,0.190805,0.457,42.0041,"Jun 12, 14",0.30017038941726815
2014-06-13,42.2499,42.5679,42.1136,42.4862,3700738,3700738,0.517904,1.234,42.3451,"Jun 13, 14",0.3162179745345268
2014-06-16,42.2772,43.0677,42.2772,42.786,2585635,2585635,0.299837,0.706,42.784,"Jun 16, 14",0.32550574677034594
2014-06-17,42.6043,43.3312,42.6043,43.1313,2150296,2150296,0.345269,0.807,43.0948,"Jun 17, 14",0.3362031041853836
2014-06-18,43.1131,43.1585,42.7769,43.0858,1951742,1951742,-0.04543,-0.105,42.9805,"Jun 18, 14",0.33479351900616483
2014-06-19,43.0767,43.1858,42.8132,43.0949,1361776,1361776,0.009086,0.021,42.9941,"Jun 19, 14",0.3350754360420087
2014-06-20,43.1676,43.2403,42.9132,43.1313,2589365,2589365,0.036344,0.084,43.1081,"Jun 20, 14",0.3362031041853836
2014-06-23,43.1403,43.3312,42.9314,43.0041,1230588,1230588,-0.127205,-0.295,43.048,"Jun 23, 14",0.332262461662381
2014-06-24,43.0949,43.2585,42.5861,42.6406,1821326,1821326,-0.363442,-0.845,42.9205,"Jun 24, 14",0.32100127017565583
2014-06-25,42.4589,42.7042,42.3135,42.6315,2193495,2193495,-0.009083,-0.021,42.5669,"Jun 25, 14",0.3207193531398122
2014-06-26,42.8314,42.8405,42.2317,42.5498,1821434,1821434,-0.081775,-0.192,42.454,"Jun 26, 14",0.31818829579602814
2014-06-27,42.4044,42.6315,42.1954,42.6224,1780863,1780863,0.072687,0.171,42.8632,"Jun 27, 14",0.32043743610396835
2014-06-30,42.7406,43.1131,42.577,42.9859,1941667,1941667,0.363443,0.853,43.0079,"Jun 30, 14",0.3316986275906935
2014-07-01,43.1585,43.8763,42.9859,43.7582,3470545,3470545,0.772308,1.797,43.6505,"Jul 1, 14",0.35562439976455273
2014-07-02,43.5492,44.6304,43.522,44.3397,4189304,4189304,0.581505,1.329,44.2976,"Jul 2, 14",0.373639208153908
2014-07-03,44.2216,44.9757,44.2216,44.6304,2143216,2143216,0.290752,0.656,44.7172,"Jul 3, 14",0.3826450633538832
2014-07-07,44.7304,44.7486,44.1671,44.3306,2297673,2297673,-0.299838,-0.672,44.3985,"Jul 7, 14",0.37335729111806415
2014-07-08,44.1943,44.3579,43.8218,44.1307,3420792,3420792,-0.199891,-0.451,44.1332,"Jul 8, 14",0.36716441029771657
2014-07-09,44.2398,44.367,43.8491,44.3579,2914449,2914449,0.227147,0.515,44.2125,"Jul 9, 14",0.3742030422255955
2014-07-10,43.3402,44.2216,43.2857,43.9036,2178201,2178201,-0.454298,-1.024,43.895,"Jul 10, 14",0.3601288763592426
2014-07-11,44.0308,44.1035,43.7491,43.84,1469321,1469321,-0.063603,-0.145,43.887,"Jul 11, 14",0.3581585550977415
2014-07-14,44.1489,44.1943,43.7037,43.8763,2188386,2188386,0.036346,0.083,43.9146,"Jul 14, 14",0.3592831252517115
2014-07-15,43.8945,44.1761,43.5765,43.8854,1894332,1894332,0.009086,0.021,43.906,"Jul 15, 14",0.35956504228755515
2014-07-16,44.1035,44.3034,43.9308,43.9944,1617484,1617484,0.109031,0.248,44.0676,"Jul 16, 14",0.3629418507388703
2014-07-17,43.9127,43.9944,43.1403,43.1949,2765942,2765942,-0.799568,-1.817,43.5029,"Jul 17, 14",0.3381734254468847
2014-07-18,43.4674,43.6128,43.2221,43.4038,3935969,3935969,0.208978,0.484,43.3621,"Jul 18, 14",0.3446451253136712
2014-07-21,43.4856,44.158,43.4129,43.9127,2294507,2294507,0.508817,1.172,43.8869,"Jul 21, 14",0.36041079339508647
2014-07-22,44.2852,44.3215,43.5856,43.7491,3804924,3804924,-0.163549,-0.372,43.8574,"Jul 22, 14",0.3553424827287089
2014-07-23,37.1527,38.1612,35.5444,37.4888,33031356,33031356,-6.2603,-14.309,36.9599,"Jul 23, 14",0.1613990520152419
2014-07-24,37.5434,37.9613,37.2708,37.5706,10162186,10162186,0.081774,0.218,37.5823,"Jul 24, 14",0.1639332073484307
2014-07-25,37.3798,38.0794,36.98,37.6706,7462902,7462902,0.099946,0.266,37.5726,"Jul 25, 14",0.167031196753307
2014-07-28,37.6251,37.8886,37.1981,37.5525,4968118,4968118,-0.118118,-0.314,37.4687,"Jul 28, 14",0.1633724712661482
2014-07-29,37.5979,37.8886,37.2617,37.3071,4813630,4813630,-0.245324,-0.653,37.5407,"Jul 29, 14",0.1557700052665818
2014-07-30,37.5615,37.8659,37.3616,37.8069,5227281,5227281,0.49973,1.34,37.6722,"Jul 30, 14",0.17125375631215325
2014-07-31,37.6251,37.7614,37.1708,37.3707,7079423,7079423,-0.436128,-1.154,37.4101,"Jul 31, 14",0.15774032652808312
2014-08-01,37.3435,37.9713,37.3253,37.5706,5620917,5620917,0.199894,0.535,37.6256,"Aug 1, 14",0.1639332073484307
2014-08-04,37.7445,37.9092,37.5579,37.8085,3842577,3842577,0.237894,0.633,37.7558,"Aug 4, 14",0.17130332414263139
2014-08-05,37.5981,38.1288,37.5798,37.836,5524448,5524448,0.027448,0.073,37.8261,"Aug 5, 14",0.17215527122897223
2014-08-06,37.653,38.148,37.653,37.7536,2401000,2401000,-0.082351,-0.218,37.8872,"Aug 6, 14",0.1696025279593542
2014-08-07,38.0647,38.0812,37.4883,37.5615,3694616,3694616,-0.192152,-0.509,37.6374,"Aug 7, 14",0.16365129031258707
2014-08-08,37.6255,37.7811,37.4654,37.5523,3324513,3324513,-0.009152,-0.024,37.5546,"Aug 8, 14",0.16336627528733846
2014-08-11,37.7262,38.0556,37.6621,37.6713,1854478,1854478,0.118954,0.317,37.8172,"Aug 11, 14",0.16705288267914117
2014-08-12,37.6255,37.8085,37.4334,37.6164,1773697,1773697,-0.054903,-0.146,37.5831,"Aug 12, 14",0.16535208649586403
2014-08-13,37.5432,37.8634,37.5432,37.7902,2336839,2336839,0.173854,0.462,37.7323,"Aug 13, 14",0.1707363920815389
2014-08-14,37.7719,38.1562,37.6713,38.1471,3487158,3487158,0.356857,0.944,38.0614,"Aug 14, 14",0.1817931162675423
2014-08-15,38.4216,38.8882,38.1013,38.5497,3695021,3695021,0.402607,1.055,38.4868,"Aug 15, 14",0.194265621611574
2014-08-18,38.5588,38.7784,38.1928,38.385,1890596,1890596,-0.164703,-0.427,38.3949,"Aug 18, 14",0.18916323306174274
2014-08-19,38.3667,38.9248,38.3301,38.8882,3486876,3486876,0.503258,1.311,38.722,"Aug 19, 14",0.20475231574707994
2014-08-20,38.8059,39.0529,38.7332,38.998,1638563,1638563,0.109805,0.282,38.9471,"Aug 20, 14",0.20815390811363405
2014-08-21,38.9248,39.1627,38.7601,39.0438,2565596,2565596,0.045751,0.117,39.0384,"Aug 21, 14",0.20957278726106734
2014-08-22,39.1078,39.1902,38.7327,38.7876,2266839,2266839,-0.256206,-0.656,38.8754,"Aug 22, 14",0.20163573840577445
2014-08-25,38.998,39.0346,38.1562,38.2477,2852062,2852062,-0.539861,-1.392,38.3819,"Aug 25, 14",0.1849096936088478
2014-08-26,38.2752,38.5497,38.1196,38.2294,3283399,3283399,-0.018301,-0.048,38.2552,"Aug 26, 14",0.18434276154775533
2014-08-27,38.3484,38.5588,38.0007,38.1654,2243267,2243267,-0.064049,-0.168,38.1792,"Aug 27, 14",0.18236004832863453
2014-08-28,38.1471,38.3209,38.0008,38.2111,2342896,2342896,0.04575,0.12,38.1549,"Aug 28, 14",0.18377582948666307
2014-08-29,38.3667,38.6869,38.202,38.6595,2077613,2077613,0.448359,1.173,38.4835,"Aug 29, 14",0.19766721397812811
2014-09-02,38.7967,38.8059,38.2843,38.4307,2114836,2114836,-0.228755,-0.592,38.4675,"Sep 2, 14",0.1905790142197713
2014-09-03,38.8333,39.4372,38.6868,39.3915,4723168,4723168,0.960768,2.5,39.2864,"Sep 3, 14",0.22034449642182213
2014-09-04,39.3915,39.7026,39.3457,39.7026,5176500,5176500,0.311108,0.79,39.5802,"Sep 4, 14",0.22998234146039198
2014-09-05,39.483,39.6085,39.0621,39.4006,3084438,3084438,-0.301958,-0.761,39.3155,"Sep 5, 14",0.22062641345766576
2014-09-08,39.3457,39.5013,38.9065,39.2359,3234256,3234256,-0.164704,-0.418,39.2086,"Sep 8, 14",0.2155240249078347
2014-09-09,39.1536,39.2176,38.6229,39.0163,2583345,2583345,-0.219603,-0.56,38.9731,"Sep 9, 14",0.2087208401747265
2014-09-10,38.934,39.1902,38.7144,39.0621,2670283,2670283,0.045751,0.117,38.9989,"Sep 10, 14",0.21013971932215983
2014-09-11,39.0804,39.2725,38.7144,39.0895,2424067,2424067,0.027451,0.07,39.0303,"Sep 11, 14",0.2109885684190959
2014-09-12,39.1719,39.1719,38.6137,38.8425,2368410,2368410,-0.247054,-0.632,38.8453,"Sep 12, 14",0.2033365345890516
2014-09-15,38.8974,38.9523,38.3026,38.4033,2321280,2321280,-0.439208,-1.131,38.4908,"Sep 15, 14",0.1897301651228352
2014-09-16,38.5588,39.8033,38.5497,39.5516,4458587,4458587,1.1483,2.99,39.2806,"Sep 16, 14",0.22530437745902898
2014-09-17,39.602,40.4255,39.5127,40.1876,3631707,3631707,0.635936,1.608,40.1716,"Sep 17, 14",0.2450075900740419
2014-09-18,40.0961,40.7274,39.9771,40.6908,2911057,2911057,0.503262,1.252,40.4827,"Sep 18, 14",0.26059667275937914
2014-09-19,40.7732,41.0111,40.151,40.3431,3791038,3791038,-0.347706,-0.855,40.484,"Sep 19, 14",0.24982496359862436
2014-09-22,40.3889,40.3889,39.8252,39.8856,2492744,2492744,-0.45751,-1.134,39.9896,"Sep 22, 14",0.23565166207131547
2014-09-23,39.5196,40.0686,39.4372,39.5516,2707688,2707688,-0.333982,-0.837,39.6737,"Sep 23, 14",0.22530437745902898
2014-09-24,39.6569,40.1327,39.5379,40.0961,2436556,2436556,0.544435,1.377,39.9464,"Sep 24, 14",0.24217292976858004
2014-09-25,40.0686,40.0777,38.9431,39.1444,3809425,3809425,-0.951617,-2.373,39.2364,"Sep 25, 14",0.21268936460237284
2014-09-26,39.3549,39.6111,39.2085,39.5013,2114448,2114448,0.356855,0.912,39.3993,"Sep 26, 14",0.22374608878837624
2014-09-29,38.9614,39.4784,38.8791,39.3366,1922796,1922796,-0.164702,-0.417,39.2591,"Sep 29, 14",0.21864370023854496
2014-09-30,39.4372,39.547,38.5588,38.751,3204473,3204473,-0.585613,-1.489,38.8044,"Sep 30, 14",0.20050187428358976
2014-10-01,38.8242,38.8608,38.1013,38.2569,4498221,4498221,-0.494107,-1.275,38.3696,"Oct 1, 14",0.1851947086340964
2014-10-02,38.2843,38.2843,37.4151,37.9,3906807,3906807,-0.356855,-0.933,37.8046,"Oct 2, 14",0.17413798444809303
2014-10-03,38.0373,38.1196,37.5523,37.6347,4751747,4751747,-0.265358,-0.7,37.7922,"Oct 3, 14",0.16591901855695648
2014-10-06,37.6713,37.9458,37.3236,37.6667,3028783,3028783,0.032026,0.085,37.6094,"Oct 6, 14",0.16691037516651677
2014-10-07,37.3419,37.534,37.0582,37.1085,3401749,3401749,-0.558161,-1.482,37.2311,"Oct 7, 14",0.14961739830849763
2014-10-08,37.1589,38.083,36.8935,37.9641,2682745,2682745,0.855542,2.306,37.5273,"Oct 8, 14",0.1761237956566188
2014-10-09,37.8177,37.9275,36.7196,36.7745,3380383,3380383,-1.1895,-3.133,37.0735,"Oct 9, 14",0.13927011369621115
2014-10-10,35.9785,36.1432,33.4713,33.7001,12130338,12130338,-3.0745,-8.36,34.1009,"Oct 10, 14",0.04402552743269604
2014-10-13,33.8099,33.9975,33.1602,33.1877,7502121,7502121,-0.512409,-1.52,33.5614,"Oct 13, 14",0.028151429722110224
2014-10-14,33.7458,34.4138,33.3981,33.7641,5514394,5514394,0.576461,1.737,33.906,"Oct 14, 14",0.04600824065181683
2014-10-15,33.2792,34.6334,33.1877,34.3864,6296367,6296367,0.622211,1.843,33.9332,"Oct 15, 14",0.06528702871836173
2014-10-16,33.9471,35.5667,33.8648,35.219,6438242,6438242,0.832665,2.421,35.132,"Oct 16, 14",0.09108088850336124
2014-10-17,37.0582,39.0621,37.0308,37.5615,15812691,15812691,2.3424,6.651,37.8341,"Oct 17, 14",0.16365129031258707
2014-10-20,37.4883,38.2569,37.1589,38.1196,4991392,4991392,0.558157,1.486,37.9963,"Oct 20, 14",0.18094116918120123
2014-10-21,38.5588,39.7118,38.266,39.5379,6442920,6442920,1.4183,3.721,39.1861,"Oct 21, 14",0.22487995291056093
2014-10-22,39.5562,39.9314,38.1196,38.1745,6007838,6007838,-1.3634,-3.448,38.6522,"Oct 22, 14",0.18264196536447838
2014-10-23,38.6046,39.181,38.3484,38.9248,4267257,4267257,0.75031,1.965,38.8744,"Oct 23, 14",0.20588617986926463
2014-10-24,39.117,39.6111,38.7418,39.5288,3802599,3802599,0.603917,1.551,39.3347,"Oct 24, 14",0.22459803587471708
2014-10-27,39.3549,39.8033,39.2634,39.4555,3872853,3872853,-0.073203,-0.185,39.5451,"Oct 27, 14",0.2223272096409429
2014-10-28,39.7575,39.7575,39.0072,39.6111,4334426,4334426,0.155552,0.394,39.3857,"Oct 28, 14",0.22714768115493034
2014-10-29,39.7575,40.0137,39.3091,39.8948,3743574,3743574,0.283654,0.716,39.7123,"Oct 29, 14",0.2359366770965641
2014-10-30,39.666,39.8765,38.5497,39.547,3825706,3825706,-0.347704,-0.872,39.1875,"Oct 30, 14",0.22516186994640455
2014-10-31,40.334,41.4823,40.2608,40.7,4521153,4521153,1.1529,2.915,40.8212,"Oct 31, 14",0.2608816877846277
2014-11-03,40.9118,41.1052,40.6723,40.7276,2858983,2858983,0.027641,0.068,40.8379,"Nov 3, 14",0.2617367328603736
2014-11-04,40.5987,40.7184,40.0092,40.3132,2090609,2090609,-0.414461,-1.018,40.2897,"Nov 4, 14",0.2488986647665664
2014-11-05,40.525,40.7829,39.9724,40.7,1953672,1953672,0.38683,0.96,40.5171,"Nov 5, 14",0.2608816877846277
2014-11-06,40.7921,41.0352,40.5066,40.525,2017504,2017504,-0.174993,-0.43,40.6616,"Nov 6, 14",0.2554602063260942
2014-11-07,40.5066,40.5066,39.8526,40.1612,2839809,2839809,-0.363805,-0.898,40.1333,"Nov 7, 14",0.2441897208711545
2014-11-10,39.9355,40.4421,39.8158,40.221,2234757,2234757,0.059867,0.149,40.1935,"Nov 10, 14",0.24604231853527037
2014-11-11,40.3316,40.3408,39.8526,39.9724,1418375,1418375,-0.248677,-0.618,40.0112,"Nov 11, 14",0.23834071687474817
2014-11-12,39.9908,40.0829,39.7513,39.9355,1703127,1703127,-0.03684,-0.092,39.9307,"Nov 12, 14",0.23719755878434876
2014-11-13,40.0829,40.175,39.4105,39.4474,2894486,2894486,-0.488143,-1.222,39.608,"Nov 13, 14",0.22207627249914796
2014-11-14,39.5763,40.2118,39.3,40.1658,2895322,2895322,0.718398,1.821,39.9658,"Nov 14, 14",0.24433222838377872
2014-11-17,40.2763,40.3316,39.65,39.9816,1613173,1613173,-0.184203,-0.459,39.9095,"Nov 17, 14",0.23862573189999678
2014-11-18,40.6079,41.0039,40.1317,40.8197,2696970,2696970,0.838129,2.096,40.6993,"Nov 18, 14",0.2645899811022644
2014-11-19,40.746,40.8934,40.3684,40.746,2435547,2435547,-0.073682,-0.181,40.6253,"Nov 19, 14",0.2623067629108708
2014-11-20,40.3408,40.8612,40.3132,40.7552,1736083,1736083,0.009211,0.023,40.6817,"Nov 20, 14",0.2625917779361194
2014-11-21,41.2802,41.3079,40.7921,41.2434,2699464,2699464,0.488141,1.198,41.0634,"Nov 21, 14",0.27771616221072515
